month,entity,division,supplier,supplier_name,supplier_category,supplier_criticality,single_source,payment_terms_days,current,overdue_1_30,overdue_31_60,overdue_61_90,overdue_90_plus,total_ap,overdue_ap,overdue_pct,weighted_age_days,trailing_12m_spend,supplier_spend_share,group_top5_spend_concentration,group_supplier_count_trailing12
2025-08,JP01,Software,SUP-JP01-LOG-04,Logistics Partner JP01 04,Logistics & Freight,4,False,45,4591.2,0.0,0.0,0.0,0.0,4591.2,0.0,0.0,0.0,66480.82,0.004960312209328049,0.3338245866960476,92
2025-08,JP01,Software,SUP-JP01-OPS-01,Business Services JP01 01,Corporate Services,3,False,30,7107.25,0.0,0.0,0.0,0.0,7107.25,0.0,0.0,0.0,63994.54,0.00163679653802624,0.3338245866960476,92
2025-08,JP01,Software,SUP-JP01-OPS-02,Business Services JP01 02,Corporate Services,3,False,30,4434.95,0.0,0.0,0.0,0.0,4434.95,0.0,0.0,0.0,70828.18,0.0017177053222522261,0.3338245866960476,92
2025-08,JP01,Software,SUP-JP01-OPS-03,Business Services JP01 03,Corporate Services,3,False,30,7354.76,0.0,0.0,0.0,0.0,7354.76,0.0,0.0,0.0,68804.65,0.0016994710067550316,0.3338245866960476,92
2025-08,JP01,Software,SUP-JP01-OPS-04,Business Services JP01 04,Corporate Services,3,False,30,4940.93,0.0,0.0,0.0,0.0,4940.93,0.0,0.0,0.0,67678.23,0.0015824630991140877,0.3338245866960476,92
2025-08,JP01,Software,SUP-JP01-OPS-05,Business Services JP01 05,Corporate Services,3,False,30,5787.72,0.0,0.0,0.0,0.0,5787.72,0.0,0.0,0.0,67037.41,0.0016216547149933047,0.3338245866960476,92
2025-08,JP01,Software,SUP-JP01-OPS-06,Business Services JP01 06,Corporate Services,3,False,30,6216.09,0.0,0.0,0.0,0.0,6216.09,0.0,0.0,0.0,66816.27,0.0016302231311912912,0.3338245866960476,92
2025-08,JP01,Spare Parts,SUP-JP01-LOG-01,Logistics Partner JP01 01,Logistics & Freight,4,False,45,43688.63,0.0,0.0,0.0,0.0,43688.63,0.0,0.0,0.0,594109.15,0.00466799181305699,0.3338245866960476,92
2025-08,JP01,Spare Parts,SUP-JP01-LOG-02,Logistics Partner JP01 02,Logistics & Freight,4,False,45,47140.83,0.0,0.0,0.0,0.0,47140.83,0.0,0.0,0.0,657207.02,0.004896116908139161,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-LOG-02,Logistics Partner US01 02,Logistics & Freight,4,False,45,66963.49000000113,0.0,0.0,0.0,0.0,66963.49000000113,0.0,0.0,5.039257959823001,497573.08,0.006000676266012451,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-LOG-03,Logistics Partner US01 03,Logistics & Freight,4,True,45,68141.2,0.0,0.0,0.0,0.0,68141.2,0.0,0.0,21.734806548754648,395124.4,0.005650816339369162,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-LOG-04,Logistics Partner US01 04,Logistics & Freight,4,False,45,29776.36,0.0,0.0,0.0,0.0,29776.36,0.0,0.0,30.0,367315.52999999997,0.005428934516992136,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-OPS-01,Business Services US01 01,Corporate Services,3,False,30,35235.72,0.0,0.0,0.0,0.0,35235.72,0.0,0.0,19.75398544431616,196423.23,0.0024837923463515493,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-OPS-02,Business Services US01 02,Corporate Services,3,False,30,36208.98,0.0,0.0,0.0,0.0,36208.98,0.0,0.0,17.701567401235828,191347.14,0.002563665363945684,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-OPS-03,Business Services US01 03,Corporate Services,3,False,30,20418.6,0.0,0.0,0.0,0.0,20418.6,0.0,0.0,17.0795891980841,160410.01,0.0022871233595415045,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-OPS-04,Business Services US01 04,Corporate Services,3,False,30,22954.24,0.0,0.0,0.0,0.0,22954.24,0.0,0.0,7.167447059889588,166420.37,0.0021854591910258963,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-OPS-05,Business Services US01 05,Corporate Services,3,False,30,53847.91,0.0,0.0,0.0,0.0,53847.91,0.0,0.0,19.865172111600987,182904.78,0.002338910636151705,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-OPS-06,Business Services US01 06,Corporate Services,3,False,30,16885.239999999998,0.0,0.0,0.0,0.0,16885.239999999998,0.0,0.0,8.514690937173533,258430.73,0.0027771682524961885,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-LOG-01,Logistics Partner US01 01,Logistics & Freight,4,False,45,95788.4800000001,0.0,0.0,0.0,0.0,95788.4800000001,0.0,0.0,10.321328827850715,981443.56,0.005785449234825587,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-LOG-02,Logistics Partner US01 02,Logistics & Freight,4,False,45,204982.13,0.0,0.0,0.0,0.0,204982.13,0.0,0.0,15.245392854489316,996020.95,0.006000676266012451,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-LOG-03,Logistics Partner US01 03,Logistics & Freight,4,True,45,152066.65,0.0,0.0,0.0,0.0,152066.65,0.0,0.0,15.703871295908735,1009540.24,0.005650816339369162,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-LOG-04,Logistics Partner US01 04,Logistics & Freight,4,False,45,122770.61,0.0,0.0,0.0,0.0,122770.61,0.0,0.0,15.383416275279563,972359.6,0.005428934516992136,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-OPS-01,Business Services US01 01,Corporate Services,3,False,30,59312.75,0.0,0.0,0.0,0.0,59312.75,0.0,0.0,14.617091603407362,361717.29,0.0024837923463515493,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-OPS-02,Business Services US01 02,Corporate Services,3,False,30,58033.399999999994,0.0,0.0,0.0,0.0,58033.399999999994,0.0,0.0,16.921143686222074,384704.26,0.002563665363945684,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-OPS-03,Business Services US01 03,Corporate Services,3,False,30,49971.380000000005,0.0,0.0,0.0,0.0,49971.380000000005,0.0,0.0,17.135998645624753,343215.37,0.0022871233595415045,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-OPS-04,Business Services US01 04,Corporate Services,3,False,30,47737.71,0.0,0.0,0.0,0.0,47737.71,0.0,0.0,9.528504823545159,316024.18,0.0021854591910258963,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-OPS-05,Business Services US01 05,Corporate Services,3,False,30,47344.63,0.0,0.0,0.0,0.0,47344.63,0.0,0.0,18.260419397088963,333110.8,0.002338910636151705,0.3338245866960476,92
2025-08,US01,Hardware,SUP-US01-OPS-06,Business Services US01 06,Corporate Services,3,False,30,69579.8,0.0,0.0,0.0,0.0,69579.8,0.0,0.0,17.22865544310274,374417.08,0.0027771682524961885,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-CAP-01,Capacity Provider US01 01,Delivery Capacity,4,False,45,24032.239999999998,0.0,0.0,0.0,0.0,24032.239999999998,0.0,0.0,0.0,488961.22,0.0024713909907686364,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-CAP-02,Capacity Provider US01 02,Delivery Capacity,4,True,45,33569.51,0.0,0.0,0.0,0.0,33569.51,0.0,0.0,0.0,400329.46,0.002142828181868325,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-CAP-03,Capacity Provider US01 03,Delivery Capacity,4,False,45,41917.380000000005,0.0,0.0,0.0,0.0,41917.380000000005,0.0,0.0,0.0,513626.73,0.0025622907219014328,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-DEL-01,Delivery Partner US01 01,Delivery Partners,4,True,30,183671.5,0.0,0.0,0.0,0.0,183671.5,0.0,0.0,0.0,2524121.4,0.011031757786211412,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-DEL-02,Delivery Partner US01 02,Delivery Partners,4,False,30,207271.93,0.0,0.0,0.0,0.0,207271.93,0.0,0.0,0.0,1816670.3,0.008367453357524321,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-DEL-03,Delivery Partner US01 03,Delivery Partners,4,False,30,64239.43,0.0,0.0,0.0,0.0,64239.43,0.0,0.0,0.0,2532372.4,0.011236171549402336,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-DEL-04,Delivery Partner US01 04,Delivery Partners,4,False,30,176047.31,0.0,0.0,0.0,0.0,176047.31,0.0,0.0,0.0,2651214.96,0.011673197549171267,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-DEL-05,Delivery Partner US01 05,Delivery Partners,4,False,30,215796.6,0.0,0.0,0.0,0.0,215796.6,0.0,0.0,0.0,2673826.44,0.011630991961659395,0.3338245866960476,92
2025-08,US01,Events,SUP-US01-LOG-01,Logistics Partner US01 01,Logistics & Freight,4,False,45,50641.17,0.0,0.0,0.0,0.0,50641.17,0.0,0.0,0.0,449745.06,0.005785449234825587,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-CAP-01,Capacity Provider US01 01,Delivery Capacity,4,False,45,12643.15,0.0,0.0,0.0,0.0,12643.15,0.0,0.0,0.0,166963.93,0.0024713909907686364,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-CAP-02,Capacity Provider US01 02,Delivery Capacity,4,True,45,15511.27,0.0,0.0,0.0,0.0,15511.27,0.0,0.0,0.0,168392.73,0.002142828181868325,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-CAP-03,Capacity Provider US01 03,Delivery Capacity,4,False,45,15795.22,0.0,0.0,0.0,0.0,15795.22,0.0,0.0,0.0,166423.87,0.0025622907219014328,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-DEL-01,Delivery Partner US01 01,Delivery Partners,4,True,30,35011.07,0.0,0.0,0.0,0.0,35011.07,0.0,0.0,0.0,403787.38,0.011031757786211412,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-DEL-02,Delivery Partner US01 02,Delivery Partners,4,False,30,35646.93,0.0,0.0,0.0,0.0,35646.93,0.0,0.0,0.0,404112.7,0.008367453357524321,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-DEL-03,Delivery Partner US01 03,Delivery Partners,4,False,30,48783.28,0.0,0.0,0.0,0.0,48783.28,0.0,0.0,0.0,449789.28,0.011236171549402336,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-DEL-04,Delivery Partner US01 04,Delivery Partners,4,False,30,35614.73,0.0,0.0,0.0,0.0,35614.73,0.0,0.0,0.0,446936.6,0.011673197549171267,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-DEL-05,Delivery Partner US01 05,Delivery Partners,4,False,30,35717.12,0.0,0.0,0.0,0.0,35717.12,0.0,0.0,0.0,413123.45,0.011630991961659395,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-LOG-01,Logistics Partner US01 01,Logistics & Freight,4,False,45,7846.86,0.0,0.0,0.0,0.0,7846.86,0.0,0.0,0.0,104311.7,0.005785449234825587,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-LOG-02,Logistics Partner US01 02,Logistics & Freight,4,False,45,9507.68,0.0,0.0,0.0,0.0,9507.68,0.0,0.0,0.0,99029.11,0.006000676266012451,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-LOG-03,Logistics Partner US01 03,Logistics & Freight,4,True,45,8668.22,0.0,0.0,0.0,0.0,8668.22,0.0,0.0,0.0,95103.13,0.005650816339369162,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-LOG-04,Logistics Partner US01 04,Logistics & Freight,4,False,45,9022.38,0.0,0.0,0.0,0.0,9022.38,0.0,0.0,0.0,101203.59,0.005428934516992136,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-OPS-01,Business Services US01 01,Corporate Services,3,False,30,8874.03,0.0,0.0,0.0,0.0,8874.03,0.0,0.0,0.0,101076.04,0.0024837923463515493,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-OPS-02,Business Services US01 02,Corporate Services,3,False,30,10906.48,0.0,0.0,0.0,0.0,10906.48,0.0,0.0,0.0,104364.04,0.002563665363945684,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-OPS-03,Business Services US01 03,Corporate Services,3,False,30,10647.17,0.0,0.0,0.0,0.0,10647.17,0.0,0.0,0.0,103393.8,0.0022871233595415045,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-OPS-04,Business Services US01 04,Corporate Services,3,False,30,8580.59,0.0,0.0,0.0,0.0,8580.59,0.0,0.0,0.0,97592.22,0.0021854591910258963,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-OPS-05,Business Services US01 05,Corporate Services,3,False,30,6126.93,0.0,0.0,0.0,0.0,6126.93,0.0,0.0,0.0,104748.32,0.002338910636151705,0.3338245866960476,92
2025-08,US01,Software,SUP-US01-OPS-06,Business Services US01 06,Corporate Services,3,False,30,8797.23,0.0,0.0,0.0,0.0,8797.23,0.0,0.0,0.0,104232.85,0.0027771682524961885,0.3338245866960476,92
2025-09,CN01,Hardware,SUP-CN01-MFG-02,Industrial Supply CN01 02,Manufacturing Supply,5,False,60,2963474.490000006,0.0,0.0,0.0,0.0,2963474.490000006,0.0,0.0,52.959442009571696,8283087.28,0.037176528503409356,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-MFG-03,Industrial Supply CN01 03,Manufacturing Supply,5,False,60,592024.04,0.0,0.0,0.0,0.0,592024.04,0.0,0.0,60.00000000000001,4040985.83,0.02593343901369979,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-MFG-04,Industrial Supply CN01 04,Manufacturing Supply,5,False,60,721297.52,0.0,0.0,0.0,0.0,721297.52,0.0,0.0,60.0,2695915.3200000003,0.015742234548665156,0.3165861156598489,92
2025-09,CN01,Spare Parts,SUP-CN01-MFG-07,Industrial Supply CN01 07,Manufacturing Supply,5,False,60,480970.3700000001,0.0,0.0,0.0,0.0,480970.3700000001,0.0,0.0,60.0,2831295.88,0.03153062486872661,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-FAC-02,Facilities Services CN01 02,Factory Fixed Cost,5,False,60,184495.65999999997,0.0,0.0,0.0,0.0,184495.65999999997,0.0,0.0,29.999999999999996,1200466.31,0.004478883632525965,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-MFG-05,Industrial Supply CN01 05,Manufacturing Supply,5,False,60,556060.88,0.0,0.0,0.0,0.0,556060.88,0.0,0.0,30.0,11842894.61,0.04960139372867272,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-MFG-08,Industrial Supply CN01 08,Manufacturing Supply,5,False,60,5599295.51,0.0,0.0,0.0,0.0,5599295.51,0.0,0.0,10.05232772577849,15108892.11,0.06236557728393427,0.3165861156598489,92
2025-09,CN01,Spare Parts,SUP-CN01-MFG-03,Industrial Supply CN01 03,Manufacturing Supply,5,False,60,2524233.75,0.0,0.0,0.0,0.0,2524233.75,0.0,0.0,7.369545985984855,2909902.47,0.02593343901369979,0.3165861156598489,92
2025-09,CN01,Spare Parts,SUP-CN01-MFG-04,Industrial Supply CN01 04,Manufacturing Supply,5,False,60,101373.67,0.0,0.0,0.0,0.0,101373.67,0.0,0.0,30.0,1523444.63,0.015742234548665156,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-MFG-01,Industrial Supply CN01 01,Manufacturing Supply,5,False,60,3249269.14,0.0,0.0,0.0,0.0,3249269.14,0.0,0.0,0.0,10238259.850000001,0.04928748874915341,0.3165861156598489,92
2025-09,CN01,Hardware,SUP-CN01-MFG-07,Industrial Supply CN01 07,Manufacturing Supply,5,False,60,3736711.71,0.0,0.0,0.0,0.0,3736711.71,0.0,0.0,0.0,5619795.0600000005,0.03153062486872661,0.3165861156598489,92
2025-09,CN01,Spare Parts,SUP-CN01-MFG-06,Industrial Supply CN01 06,Manufacturing Supply,5,False,60,312371.17,0.0,0.0,0.0,0.0,312371.17,0.0,0.0,0.0,1605327.23,0.06437247805805045,0.3165861156598489,92
2025-09,CZ01,Hardware,SUP-CZ01-MFG-02,Industrial Supply CZ01 02,Manufacturing Supply,5,False,60,5680913.360000005,0.0,0.0,0.0,0.0,5680913.360000005,0.0,0.0,8.812182835331997,15097268.55,0.05888366501436043,0.3165861156598489,92
2025-09,CZ01,Hardware,SUP-CZ01-MFG-06,Industrial Supply CZ01 06,Manufacturing Supply,5,False,60,7385587.959999999,0.0,0.0,0.0,0.0,7385587.959999999,0.0,0.0,26.580496442967018,15567361.07,0.059130016534253774,0.3165861156598489,92
2025-09,CZ01,Hardware,SUP-CZ01-MFG-07,Industrial Supply CZ01 07,Manufacturing Supply,5,False,60,1450240.25,0.0,0.0,0.0,0.0,1450240.25,0.0,0.0,37.19328876715427,14146991.43,0.0718343787692499,0.3165861156598489,92
2025-09,CZ01,Hardware,SUP-CZ01-MFG-08,Industrial Supply CZ01 08,Manufacturing Supply,5,False,60,1507435.46,0.0,0.0,0.0,0.0,1507435.46,0.0,0.0,57.31938931567923,11891139.31,0.05148019140352145,0.3165861156598489,92
2025-09,CZ01,Spare Parts,SUP-CZ01-MFG-08,Industrial Supply CZ01 08,Manufacturing Supply,5,False,60,395634.79999999946,0.0,0.0,0.0,0.0,395634.79999999946,0.0,0.0,60.0,1906994.44,0.05148019140352145,0.3165861156598489,92
2025-09,CZ01,Spare Parts,SUP-CZ01-MFG-02,Industrial Supply CZ01 02,Manufacturing Supply,5,False,60,443575.4,0.0,0.0,0.0,0.0,443575.4,0.0,0.0,30.0,685203.5700000001,0.05888366501436043,0.3165861156598489,92
2025-09,CZ01,Spare Parts,SUP-CZ01-MFG-04,Industrial Supply CZ01 04,Manufacturing Supply,5,False,60,149876.79,0.0,0.0,0.0,0.0,149876.79,0.0,0.0,30.0,149876.79,0.03978762349665129,0.3165861156598489,92
2025-09,CZ01,Hardware,SUP-CZ01-MFG-05,Industrial Supply CZ01 05,Manufacturing Supply,5,False,60,3562267.14,0.0,0.0,0.0,0.0,3562267.14,0.0,0.0,0.0,12940803.760000002,0.053469393505658276,0.3165861156598489,92
2025-09,CZ01,Spare Parts,SUP-CZ01-MFG-01,Industrial Supply CZ01 01,Manufacturing Supply,5,False,60,482894.72,0.0,0.0,0.0,0.0,482894.72,0.0,0.0,0.0,702322.28,0.017590205371856207,0.3165861156598489,92
2025-09,CZ01,Spare Parts,SUP-CZ01-MFG-05,Industrial Supply CZ01 05,Manufacturing Supply,5,False,60,1390491.89,0.0,0.0,0.0,0.0,1390491.89,0.0,0.0,0.0,1390491.89,0.053469393505658276,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-OPS-04,Business Services DE01 04,Corporate Services,3,False,30,51836.82,16410.570000000094,0.0,0.0,0.0,68247.3900000001,16410.5700000001,0.24045710759048922,23.432838970105717,340853.7,0.001553911455366135,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-OPS-05,Business Services DE01 05,Corporate Services,3,False,30,49294.94,31164.67,0.0,0.0,0.0,80459.61,31164.67,0.387333097935722,32.766955991956706,362585.41,0.0016495034760779723,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-OPS-06,Business Services DE01 06,Corporate Services,3,False,30,55557.33,28908.4,0.0,0.0,0.0,84465.73000000001,28908.40000000001,0.34225004626136546,29.89459512159546,305416.06,0.0014624727690769558,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-LOG-01,Logistics Partner DE01 01,Logistics & Freight,4,False,45,118132.97,0.0,0.0,0.0,0.0,118132.97,0.0,0.0,14.416380964602855,834624.69,0.003399144505091852,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-LOG-02,Logistics Partner DE01 02,Logistics & Freight,4,False,45,198525.88,0.0,0.0,0.0,0.0,198525.88,0.0,0.0,14.724459098229408,1045094.89,0.004192309750744891,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-LOG-03,Logistics Partner DE01 03,Logistics & Freight,4,False,45,125038.26,0.0,0.0,0.0,0.0,125038.26,0.0,0.0,10.322348535560236,840914.14,0.003448083903368439,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-LOG-04,Logistics Partner DE01 04,Logistics & Freight,4,False,45,147226.46,0.0,0.0,0.0,0.0,147226.46,0.0,0.0,14.739872167000417,905068.44,0.00369377355216237,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-OPS-01,Business Services DE01 01,Corporate Services,3,False,30,55894.55,0.0,0.0,0.0,0.0,55894.55,0.0,0.0,12.530445275970553,310517.76,0.001470073317717789,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-OPS-02,Business Services DE01 02,Corporate Services,3,False,30,51334.76,0.0,0.0,0.0,0.0,51334.76,0.0,0.0,11.277458003115237,287529.28,0.0013970033826044429,0.3165861156598489,92
2025-09,DE01,Hardware,SUP-DE01-OPS-03,Business Services DE01 03,Corporate Services,3,False,30,51651.47,0.0,0.0,0.0,0.0,51651.47,0.0,0.0,17.078255468818217,338071.65,0.0015844760210131574,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-CAP-01,Capacity Provider DE01 01,Delivery Capacity,4,False,45,14348.16,0.0,0.0,0.0,0.0,14348.16,0.0,0.0,0.0,143585.68,0.0005357114536742899,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-CAP-02,Capacity Provider DE01 02,Delivery Capacity,4,True,45,11995.22,0.0,0.0,0.0,0.0,11995.22,0.0,0.0,0.0,130268.18,0.000486024484303059,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-CAP-03,Capacity Provider DE01 03,Delivery Capacity,4,False,45,9678.25,0.0,0.0,0.0,0.0,9678.25,0.0,0.0,0.0,133322.48,0.0004974199346916868,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-DEL-01,Delivery Partner DE01 01,Delivery Partners,4,True,30,28443.02,0.0,0.0,0.0,0.0,28443.02,0.0,0.0,0.0,341553.0,0.001274318261659622,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-DEL-02,Delivery Partner DE01 02,Delivery Partners,4,False,30,28009.24,0.0,0.0,0.0,0.0,28009.24,0.0,0.0,0.0,352790.5,0.0013162448483545126,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-DEL-03,Delivery Partner DE01 03,Delivery Partners,4,False,30,44934.65,0.0,0.0,0.0,0.0,44934.65,0.0,0.0,0.0,364269.59,0.001359072796035354,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-DEL-04,Delivery Partner DE01 04,Delivery Partners,4,False,30,32180.11,0.0,0.0,0.0,0.0,32180.11,0.0,0.0,0.0,352771.03,0.0013161722066955183,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-DEL-05,Delivery Partner DE01 05,Delivery Partners,4,False,30,23214.19,0.0,0.0,0.0,0.0,23214.19,0.0,0.0,0.0,315493.3,0.001177090740298746,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-LOG-01,Logistics Partner DE01 01,Logistics & Freight,4,False,45,7118.36,0.0,0.0,0.0,0.0,7118.36,0.0,0.0,0.0,76441.28,0.003399144505091852,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-LOG-02,Logistics Partner DE01 02,Logistics & Freight,4,False,45,7355.13,0.0,0.0,0.0,0.0,7355.13,0.0,0.0,0.0,78561.59,0.004192309750744891,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-LOG-03,Logistics Partner DE01 03,Logistics & Freight,4,False,45,6694.55,0.0,0.0,0.0,0.0,6694.55,0.0,0.0,0.0,83268.96,0.003448083903368439,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-LOG-04,Logistics Partner DE01 04,Logistics & Freight,4,False,45,7416.69,0.0,0.0,0.0,0.0,7416.69,0.0,0.0,0.0,84966.37,0.00369377355216237,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-OPS-01,Business Services DE01 01,Corporate Services,3,False,30,8893.69,0.0,0.0,0.0,0.0,8893.69,0.0,0.0,0.0,83503.08,0.001470073317717789,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-OPS-02,Business Services DE01 02,Corporate Services,3,False,30,8806.65,0.0,0.0,0.0,0.0,8806.65,0.0,0.0,0.0,86906.77,0.0013970033826044429,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-OPS-03,Business Services DE01 03,Corporate Services,3,False,30,6782.03,0.0,0.0,0.0,0.0,6782.03,0.0,0.0,0.0,86612.31999999999,0.0015844760210131574,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-OPS-04,Business Services DE01 04,Corporate Services,3,False,30,4452.87,0.0,0.0,0.0,0.0,4452.87,0.0,0.0,0.0,75638.11,0.001553911455366135,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-OPS-05,Business Services DE01 05,Corporate Services,3,False,30,6808.77,0.0,0.0,0.0,0.0,6808.77,0.0,0.0,0.0,79527.74,0.0016495034760779723,0.3165861156598489,92
2025-09,DE01,Software,SUP-DE01-OPS-06,Business Services DE01 06,Corporate Services,3,False,30,8374.82,0.0,0.0,0.0,0.0,8374.82,0.0,0.0,0.0,86567.62,0.0014624727690769558,0.3165861156598489,92
2025-09,ES01,Hardware,SUP-ES01-OPS-03,Business Services ES01 03,Corporate Services,3,False,30,43539.34,7997.750000000233,0.0,0.0,0.0,51537.09000000023,7997.750000000233,0.1551843536373551,20.554984769221726,290329.79,0.002367590899528758,0.3165861156598489,92
