month,entity,division,product,product_family,product_subfamily,product_type,quality_tier,generation,age_0_30,age_31_60,age_61_90,age_91_180,age_180_plus,inventory_value,monthly_usage,coverage_months,months_since_sale,slow_moving_value,obsolescence_risk_value,stock_status,inventory_risk_multiplier,provision_age_0_30,provision_age_31_60,provision_age_61_90,provision_age_91_180,provision_age_180_plus,gross_inventory,inventory_provision,net_inventory,provision_pct
2024-09,ES01,Spare Parts,SP-MEC-HSG-X,Mechanical Parts,Enclosures,Housing Kit,Premium,G2,19233.3312,7390.744449071131,0.0,0.0,0.0,26624.07564907113,9616.6656,2.768535036621335,0,0.0,0.0,Healthy,0.935,0.0,34.55173029940754,0.0,0.0,0.0,26624.07564907113,34.55173029940754,26589.52391877172,0.0012977626248824527
2024-09,ES01,Spare Parts,SP-MOD-CPU-E,Control Modules,Electronic Boards,Processor Board,Essential,G2,22215.6072,11107.8036,6933.2366639961165,0.0,0.0,40256.64746399612,11107.8036,3.624177102302755,0,0.0,0.0,Healthy,0.85,0.0,47.2081653,117.86502328793398,0.0,0.0,40256.64746399612,165.07318858793397,40091.57427540819,0.004100520013137422
2024-09,ES01,Spare Parts,SP-MOD-CPU-P,Control Modules,Electronic Boards,Processor Board,Professional,G2,43479.0648,21739.5324,5559.610798627611,0.0,0.0,70778.20799862761,21739.5324,3.25573736805064,0,0.0,0.0,Healthy,0.85,0.0,92.3930127,94.51338357666938,0.0,0.0,70778.20799862761,186.9063962766694,70591.30160235094,0.0026407336602855716
2024-09,ES01,Spare Parts,SP-MOD-CPU-X,Control Modules,Electronic Boards,Processor Board,Premium,G2,9452.397600000002,3938.64178940675,0.0,0.0,0.0,13391.039389406753,4726.198800000001,2.833363545648301,0,0.0,0.0,Healthy,0.935,0.0,18.413150365476557,0.0,0.0,0.0,13391.039389406753,18.413150365476557,13372.626239041276,0.0013750351880857468
2024-09,ES01,Spare Parts,SP-MOD-IO-E,Control Modules,Electronic Boards,I/O Board,Essential,G1 Legacy,66939.948,33469.974,20345.357619256305,0.0,0.0,120755.27961925633,33469.974,3.6078689400612114,0,0.0,0.0,Healthy,0.85,0.0,142.2473895,345.87107952735715,0.0,0.0,120755.27961925633,488.11846902735715,120267.16115022897,0.004042212237563475
2024-09,ES01,Spare Parts,SP-MOD-IO-P,Control Modules,Electronic Boards,I/O Board,Professional,G2,17830.9944,8915.4972,2355.397525282653,0.0,0.0,29101.88912528265,8915.4972,3.264191381865125,0,0.0,0.0,Healthy,0.85,0.0,37.8908631,40.0417579298051,0.0,0.0,29101.88912528265,77.93262102980509,29023.956504252845,0.002677923096136742
2024-09,ES01,Spare Parts,SP-MOD-IO-X,Control Modules,Electronic Boards,I/O Board,Premium,G2,17054.467200000003,6783.71218825605,0.0,0.0,0.0,23838.17938825605,8527.233600000001,2.7955349303736736,0,0.0,0.0,Healthy,0.935,0.0,31.713854480097034,0.0,0.0,0.0,23838.17938825605,31.713854480097034,23806.46553377595,0.0013303807293153
2024-09,ES01,Spare Parts,SP-MOD-PWR-E,Control Modules,Power & Relay,Power Module,Essential,G2,12479.1048,6239.5524000000005,3989.001483290376,0.0,0.0,22707.658683290378,6239.5524000000005,3.639308916339957,0,0.0,0.0,Healthy,0.85,0.0,26.518097700000002,67.8130252159364,0.0,0.0,22707.658683290378,94.3311229159364,22613.32756037444,0.00415415451815606
2024-09,ES01,Spare Parts,SP-MOD-PWR-P,Control Modules,Power & Relay,Power Module,Professional,G2,22512.0456,11256.0228,2512.7718716963245,0.0,0.0,36280.840271696325,11256.0228,3.22323798701761,0,0.0,0.0,Healthy,0.85,0.0,47.838096900000004,42.71712181883751,0.0,0.0,36280.840271696325,90.55521871883752,36190.28505297749,0.0024959515281536113
2024-09,ES01,Spare Parts,SP-MOD-PWR-X,Control Modules,Power & Relay,Power Module,Premium,G2,33858.2592,13252.81212536717,0.0,0.0,0.0,47111.07132536717,16929.1296,2.7828407271078586,0,0.0,0.0,Healthy,0.935,0.0,61.95689668609153,0.0,0.0,0.0,47111.07132536717,61.95689668609153,47049.11442868108,0.0013151239176497046
2024-09,ES01,Spare Parts,SP-MOD-REL-E,Control Modules,Power & Relay,Relay Module,Essential,G2,31571.208,15785.604,10145.555591969436,0.0,0.0,57502.36759196944,15785.604,3.642709369370309,0,0.0,0.0,Healthy,0.85,0.0,67.088817,172.4744450634804,0.0,0.0,57502.36759196944,239.5632620634804,57262.804329905965,0.004166146057904873
2024-09,ES01,Spare Parts,SP-MOD-REL-P,Control Modules,Power & Relay,Relay Module,Professional,G2,19115.964,9557.982,2257.084282469368,0.0,0.0,30931.030282469368,9557.982,3.236146529933763,0,0.0,0.0,Healthy,0.85,0.0,40.6214235,38.370432801979256,0.0,0.0,30931.030282469368,78.99185630197925,30852.03842616739,0.0025538061804151763
2024-09,ES01,Spare Parts,SP-MOD-REL-X,Control Modules,Power & Relay,Relay Module,Premium,G2,19997.812800000003,7769.856509063726,0.0,0.0,0.0,27767.66930906373,9998.906400000002,2.7770706313506173,0,0.0,0.0,Healthy,0.935,0.0,36.32407917987292,0.0,0.0,0.0,27767.66930906373,36.32407917987292,27731.345229883857,0.0013081428900486173
2024-09,ES01,Spare Parts,SP-SEC-AUT-E,Security Components,Secure Electronics,Authentication Module,Essential,G2,13068.2952,6534.1476,4068.536924669017,0.0,0.0,23670.979724669018,6534.1476,3.622657640098154,0,0.0,0.0,Healthy,0.85,0.0,27.7701273,69.16512771937329,0.0,0.0,23670.979724669018,96.93525501937329,23574.044469649645,0.004095109545396254
2024-09,ES01,Spare Parts,SP-SEC-AUT-P,Security Components,Secure Electronics,Authentication Module,Professional,G2,9883.296,4941.648,1295.0602181494924,0.0,0.0,16120.004218149492,4941.648,3.262070511325269,0,0.0,0.0,Healthy,0.85,0.0,21.002004,22.01602370854137,0.0,0.0,16120.004218149492,43.01802770854137,16076.98619044095,0.0026686114424280005
2024-09,ES01,Spare Parts,SP-SEC-KPD-E,Security Components,Input Devices,Secure Keypad,Essential,G2,42291.2952,21145.6476,13390.2756223148,0.0,0.0,76827.21842231479,21145.6476,3.6332402712657896,0,0.0,0.0,Healthy,0.85,0.0,89.8690023,227.6346855793516,0.0,0.0,76827.21842231479,317.5036878793516,76509.71473443545,0.004132697947413014
2024-09,ES01,Spare Parts,SP-SEC-KPD-P,Security Components,Input Devices,Secure Keypad,Professional,G2,31317.573600000003,15658.786800000002,4596.879841262344,0.0,0.0,51573.24024126235,15658.786800000002,3.29356551691874,0,0.0,0.0,Healthy,0.85,0.0,66.5498439,78.14695730145984,0.0,0.0,51573.24024126235,144.69680120145983,51428.54344006089,0.002805656587109139
2024-09,ES01,Spare Parts,SP-SEC-KPD-X,Security Components,Input Devices,Secure Keypad,Premium,G2,19529.395200000003,7679.99946482272,0.0,0.0,0.0,27209.39466482272,9764.6976,2.786506636398317,0,0.0,0.0,Healthy,0.935,0.0,35.903997498046216,0.0,0.0,0.0,27209.39466482272,35.903997498046216,27173.490667324673,0.0013195441479065385
2024-09,ES01,Spare Parts,SP-SEC-SEM-E,Security Components,Secure Electronics,Secure Element,Essential,G2,18430.6392,9215.3196,6113.970594761511,0.0,0.0,33759.929394761515,9215.3196,3.6634572494655,0,0.0,0.0,Healthy,0.85,0.0,39.1651083,103.93750011094569,0.0,0.0,33759.929394761515,143.1026084109457,33616.82678635057,0.0042388302042228425
2024-09,ES01,Spare Parts,SP-SEC-SEM-P,Security Components,Secure Electronics,Secure Element,Professional,G2,26193.492,13096.746,3195.406696686321,0.0,0.0,42485.64469668632,13096.746,3.2439847803940247,0,0.0,0.0,Healthy,0.85,0.0,55.66117049999999,54.32191384366746,0.0,0.0,42485.64469668632,109.98308434366746,42375.66161234266,0.0025887116725863317
2024-09,ES01,Spare Parts,SP-SEC-SEM-X,Security Components,Secure Electronics,Secure Element,Premium,G2,26986.161600000003,11310.43587035579,0.0,0.0,0.0,38296.5974703558,13493.080800000002,2.8382396902533773,0,0.0,0.0,Healthy,0.935,0.0,52.876287693913326,0.0,0.0,0.0,38296.5974703558,52.876287693913326,38243.72118266189,0.0013807045843914256
2024-09,ES01,Spare Parts,SP-SEC-SNR-E,Security Components,Input Devices,Tamper Sensor,Essential,G2,20718.5688,10359.2844,6774.908168977465,0.0,0.0,37852.761368977466,10359.2844,3.653993838510454,0,0.0,0.0,Healthy,0.85,0.0,44.0269587,115.17343887261691,0.0,0.0,37852.761368977466,159.2003975726169,37693.56097140485,0.0042057802869592195
2024-09,ES01,Spare Parts,SP-SEC-SNR-P,Security Components,Input Devices,Tamper Sensor,Professional,G2,23143.737600000004,11571.868800000002,2910.024968313013,0.0,0.0,37625.63136831302,11571.868800000002,3.251474072045564,0,0.0,0.0,Healthy,0.85,0.0,49.18044240000001,49.47042446132122,0.0,0.0,37625.63136831302,98.65086686132123,37526.9805014517,0.0026219059527703105
2024-09,ES01,Spare Parts,SP-SEC-SNR-X,Security Components,Input Devices,Tamper Sensor,Premium,G2,8033.781599999999,3121.4511564628806,0.0,0.0,0.0,11155.23275646288,4016.8908,2.777081407456454,0,0.0,0.0,Healthy,0.935,0.0,14.592784156463969,0.0,0.0,0.0,11155.23275646288,14.592784156463969,11140.639972306415,0.0013081559547029186
2024-09,JP01,Hardware,HW-CTL-MCU-E,Control Systems,Controllers,Compact Controller,Essential,G1 Legacy,92028.96,41032.05115079665,0.0,0.0,0.0,133061.01115079666,46014.48,2.891720413895727,0,0.0,0.0,Healthy,1.0,0.0,205.16025575398325,0.0,0.0,0.0,133061.01115079666,205.16025575398325,132855.85089504268,0.0015418510199165499
2024-09,JP01,Hardware,HW-CTL-MCU-P,Control Systems,Controllers,Compact Controller,Professional,G2,64557.12960000001,18791.92087257964,0.0,0.0,0.0,83349.05047257965,32278.564800000004,2.5821795668120795,0,0.0,0.0,Healthy,1.0,0.0,93.9596043628982,0.0,0.0,0.0,83349.05047257965,93.9596043628982,83255.09086821675,0.0011273026366846162
2024-09,JP01,Hardware,HW-CTL-MCU-X,Control Systems,Controllers,Compact Controller,Premium,G2,57865.6224,6363.381350263251,0.0,0.0,0.0,64229.003750263255,28932.8112,2.2199365041397447,0,0.0,0.0,Healthy,1.1,0.0,34.99859742644789,0.0,0.0,0.0,64229.003750263255,34.99859742644789,64194.005152836806,0.0005449033206638276
2024-09,JP01,Hardware,HW-CTL-RCK-E,Control Systems,Controllers,Rack Controller,Essential,G2,110532.2832,51145.577222931664,0.0,0.0,0.0,161677.86042293167,55266.1416,2.925441431991186,0,0.0,0.0,Healthy,1.0,0.0,255.72788611465833,0.0,0.0,0.0,161677.86042293167,255.72788611465833,161422.13253681702,0.0015817124586242175
2024-09,JP01,Hardware,HW-CTL-RCK-P,Control Systems,Controllers,Rack Controller,Professional,G2,71511.5376,19989.27453944288,0.0,0.0,0.0,91500.81213944287,35755.7688,2.559050335380926,0,0.0,0.0,Healthy,1.0,0.0,99.9463726972144,0.0,0.0,0.0,91500.81213944287,99.9463726972144,91400.86576674566,0.0010923003890380874
2024-09,JP01,Hardware,HW-CTL-RDN-E,Control Systems,Resilient Control,Redundant Controller,Essential,G2,60904.0584,29200.41795089968,0.0,0.0,0.0,90104.47635089968,30452.0292,2.958898921287639,0,0.0,0.0,Healthy,1.0,0.0,146.0020897544984,0.0,0.0,0.0,90104.47635089968,146.0020897544984,89958.47426114518,0.001620364444335851
2024-09,JP01,Hardware,HW-CTL-RDN-P,Control Systems,Resilient Control,Redundant Controller,Professional,G2,105066.8424,30574.549446279685,0.0,0.0,0.0,135641.3918462797,52533.4212,2.5820018713397577,0,0.0,0.0,Healthy,1.0,0.0,152.87274723139842,0.0,0.0,0.0,135641.3918462797,152.87274723139842,135488.5190990483,0.0011270361144970168
2024-09,JP01,Hardware,HW-CTL-RDN-X,Control Systems,Resilient Control,Redundant Controller,Premium,G2,71015.57280000001,7691.290154614326,0.0,0.0,0.0,78706.86295461433,35507.786400000005,2.216608550811107,0,0.0,0.0,Healthy,1.1,0.0,42.3020958503788,0.0,0.0,0.0,78706.86295461433,42.3020958503788,78664.56085876396,0.0005374638787823617
2024-09,JP01,Hardware,HW-CTL-SAF-E,Control Systems,Resilient Control,Safety Controller,Essential,G2,142963.7328,63761.26999214993,0.0,0.0,0.0,206725.00279214996,71481.8664,2.8919922380782985,0,0.0,0.0,Healthy,1.0,0.0,318.8063499607496,0.0,0.0,0.0,206725.00279214996,318.8063499607496,206406.19644218922,0.0015421760583130381
2024-09,JP01,Hardware,HW-CTL-SAF-P,Control Systems,Resilient Control,Safety Controller,Professional,G2,100812.3048,39349.44662858676,0.0,0.0,0.0,140161.75142858675,50406.1524,2.7806476938832323,0,0.0,0.0,Healthy,1.0,0.0,196.7472331429338,0.0,0.0,0.0,140161.75142858675,196.7472331429338,139965.00419544382,0.0014037155724554262
2024-09,JP01,Hardware,HW-EDG-AI-E,Edge Appliances,Compute,AI Edge Appliance,Essential,G2,112354.4592,56177.2296,54.93222650066309,0.0,0.0,168586.62102650065,56177.2296,3.0009778379406,0,0.0,0.0,Healthy,1.0,0.0,280.886148,1.098644530013262,0.0,0.0,168586.62102650065,281.98479253001324,168304.63623397064,0.0016726403958573152
2024-09,JP01,Hardware,HW-EDG-AI-P,Edge Appliances,Compute,AI Edge Appliance,Professional,G2,50899.57200000001,17176.953997227294,0.0,0.0,0.0,68076.5259972273,25449.786000000004,2.674935105435751,0,0.0,0.0,Healthy,1.0,0.0,85.88476998613648,0.0,0.0,0.0,68076.5259972273,85.88476998613648,67990.64122724117,0.0012615915505094148
2024-09,JP01,Hardware,HW-EDG-CMP-E,Edge Appliances,Compute,Edge Compute Node,Essential,G2,143499.75840000002,66397.4282385274,0.0,0.0,0.0,209897.1866385274,71749.87920000001,2.9254012547316925,0,0.0,0.0,Healthy,1.0,0.0,331.987141192637,0.0,0.0,0.0,209897.1866385274,331.987141192637,209565.19949733478,0.0015816655120983864
2024-09,JP01,Hardware,HW-EDG-CMP-P,Edge Appliances,Compute,Edge Compute Node,Professional,G2,62014.4784,24470.994903964584,0.0,0.0,0.0,86485.47330396458,31007.2392,2.789202635749802,0,0.0,0.0,Healthy,1.0,0.0,122.35497451982292,0.0,0.0,0.0,86485.47330396458,122.35497451982292,86363.11832944475,0.0014147459665253869
2024-09,JP01,Hardware,HW-EDG-GTW-E,Edge Appliances,Gateways,Industrial Gateway,Essential,G1 Legacy,156797.04960000003,70857.02062675601,0.0,0.0,0.0,227654.07022675604,78398.52480000001,2.903805534702561,0,0.0,0.0,Healthy,1.0,0.0,354.28510313378007,0.0,0.0,0.0,227654.07022675604,354.28510313378007,227299.78512362225,0.0015562432192883374
2024-09,JP01,Hardware,HW-EDG-GTW-P,Edge Appliances,Gateways,Industrial Gateway,Professional,G2,76206.3984,23077.096176486724,0.0,0.0,0.0,99283.49457648672,38103.1992,2.605647207085087,0,0.0,0.0,Healthy,1.0,0.0,115.38548088243363,0.0,0.0,0.0,99283.49457648672,115.38548088243363,99168.10909560428,0.001162181905206229
2024-09,JP01,Hardware,HW-EDG-SEC-E,Edge Appliances,Gateways,Secure Gateway,Essential,G2,111663.1944,51246.66039214579,0.0,0.0,0.0,162909.85479214578,55831.5972,2.917879175273635,0,0.0,0.0,Healthy,1.0,0.0,256.23330196072897,0.0,0.0,0.0,162909.85479214578,256.23330196072897,162653.62149018506,0.001572853295386293
2024-09,JP01,Hardware,HW-EDG-SEC-P,Edge Appliances,Gateways,Secure Gateway,Professional,G2,42207.9336,16964.927558857737,0.0,0.0,0.0,59172.86115885774,21103.9668,2.80387387450106,0,0.0,0.0,Healthy,1.0,0.0,84.82463779428869,0.0,0.0,0.0,59172.86115885774,84.82463779428869,59088.036521063455,0.001433505768236645
2024-09,JP01,Hardware,HW-NET-ACC-E,Network Devices,Access,Access Node,Essential,G2,76587.7104,35931.53371434926,0.0,0.0,0.0,112519.24411434925,38293.8552,2.9383106904929552,0,0.0,0.0,Healthy,1.0,0.0,179.65766857174629,0.0,0.0,0.0,112519.24411434925,179.65766857174629,112339.5864457775,0.0015966839271437576
2024-09,JP01,Hardware,HW-NET-ACC-P,Network Devices,Access,Access Node,Professional,G2,69313.93920000001,18568.28298331953,0.0,0.0,0.0,87882.22218331954,34656.969600000004,2.5357734157841523,0,0.0,0.0,Healthy,1.0,0.0,92.84141491659764,0.0,0.0,0.0,87882.22218331954,92.84141491659764,87789.38076840295,0.0010564299878868947
2024-09,JP01,Hardware,HW-NET-DST-E,Network Devices,Distribution,Distribution Node,Essential,G2,149377.2192,63698.60132925818,0.0,0.0,0.0,213075.82052925817,74688.6096,2.8528556318078544,0,0.0,0.0,Healthy,1.0,0.0,318.4930066462909,0.0,0.0,0.0,213075.82052925817,318.4930066462909,212757.3275226119,0.0014947402565677673
2024-09,JP01,Hardware,HW-NET-DST-P,Network Devices,Distribution,Distribution Node,Professional,G2,98894.376,32652.443734598197,0.0,0.0,0.0,131546.8197345982,49447.188,2.66034986124182,0,0.0,0.0,Healthy,1.0,0.0,163.262218672991,0.0,0.0,0.0,131546.8197345982,163.262218672991,131383.5575159252,0.0012410959003218785
2024-09,JP01,Hardware,HW-NET-RTR-E,Network Devices,Distribution,Secure Router,Essential,G2,133017.7968,59300.63237734954,0.0,0.0,0.0,192318.42917734955,66508.8984,2.8916195246642293,0,0.0,0.0,Healthy,1.0,0.0,296.5031618867477,0.0,0.0,0.0,192318.42917734955,296.5031618867477,192021.9260154628,0.0015417303643496512
2024-09,JP01,Hardware,HW-NET-RTR-P,Network Devices,Distribution,Secure Router,Professional,G2,46354.95360000001,19896.84856403072,0.0,0.0,0.0,66251.80216403073,23177.476800000004,2.858456195888877,0,0.0,0.0,Healthy,1.0,0.0,99.4842428201536,0.0,0.0,0.0,66251.80216403073,99.4842428201536,66152.31792121058,0.0015016081007705078
2024-09,JP01,Hardware,HW-NET-SWC-E,Network Devices,Access,Secure Switch,Essential,G2,127206.50400000002,58707.97800912688,0.0,0.0,0.0,185914.4820091269,63603.25200000001,2.9230342185825164,0,0.0,0.0,Healthy,1.0,0.0,293.53989004563437,0.0,0.0,0.0,185914.4820091269,293.53989004563437,185620.94211908127,0.001578897388054062
2024-09,JP01,Hardware,HW-NET-SWC-P,Network Devices,Access,Secure Switch,Professional,G2,96197.83560000002,35693.82388686511,0.0,0.0,0.0,131891.65948686513,48098.91780000001,2.742092036982693,0,0.0,0.0,Healthy,1.0,0.0,178.46911943432556,0.0,0.0,0.0,131891.65948686513,178.46911943432556,131713.1903674308,0.0013531493964718748
2024-09,JP01,Hardware,HW-SEN-BIO-E,Sensors & Readers,Readers,Biometric Reader,Essential,G2,89739.28800000002,40026.71878454694,0.0,0.0,0.0,129766.00678454696,44869.64400000001,2.89206677870114,0,0.0,0.0,Healthy,1.0,0.0,200.1335939227347,0.0,0.0,0.0,129766.00678454696,200.1335939227347,129565.87319062423,0.0015422651808575756
2024-09,JP01,Hardware,HW-SEN-BIO-P,Sensors & Readers,Readers,Biometric Reader,Professional,G2,81297.3456,23037.92608411533,0.0,0.0,0.0,104335.27168411532,40648.6728,2.5667571533630817,0,0.0,0.0,Healthy,1.0,0.0,115.18963042057665,0.0,0.0,0.0,104335.27168411532,115.18963042057665,104220.08205369474,0.0011040334544709283
2024-09,JP01,Hardware,HW-SEN-CAM-E,Sensors & Readers,Sensing,Vision Sensor,Essential,G2,72485.6184,34887.06405713961,0.0,0.0,0.0,107372.6824571396,36242.8092,2.962592713622751,0,0.0,0.0,Healthy,1.0,0.0,174.43532028569803,0.0,0.0,0.0,107372.6824571396,174.43532028569803,107198.2471368539,0.0016245782101544134
2024-09,JP01,Hardware,HW-SEN-CAM-P,Sensors & Readers,Sensing,Vision Sensor,Professional,G2,119406.2976,35439.99422711817,0.0,0.0,0.0,154846.29182711817,59703.1488,2.593603435320285,0,0.0,0.0,Healthy,1.0,0.0,177.19997113559086,0.0,0.0,0.0,154846.29182711817,177.19997113559086,154669.09185598258,0.0011443604431511346
2024-09,JP01,Hardware,HW-SEN-HUB-E,Sensors & Readers,Sensing,Sensor Hub,Essential,G2,79428.62160000001,36551.48946363569,0.0,0.0,0.0,115980.1110636357,39714.31080000001,2.920360664137112,0,0.0,0.0,Healthy,1.0,0.0,182.75744731817846,0.0,0.0,0.0,115980.1110636357,182.75744731817846,115797.35361631753,0.0015757654104840745
2024-09,JP01,Hardware,HW-SEN-HUB-P,Sensors & Readers,Sensing,Sensor Hub,Professional,G2,54563.1336,18101.51777141099,0.0,0.0,0.0,72664.65137141099,27281.5668,2.6635072649643785,0,0.0,0.0,Healthy,1.0,0.0,90.50758885705494,0.0,0.0,0.0,72664.65137141099,90.50758885705494,72574.14378255393,0.0012455518212623536
2024-09,JP01,Hardware,HW-SEN-RFID-E,Sensors & Readers,Readers,RFID Reader,Essential,G2,81041.11200000001,34462.92941994593,0.0,0.0,0.0,115504.04141994596,40520.556,2.8505048504256933,0,0.0,0.0,Healthy,1.0,0.0,172.31464709972965,0.0,0.0,0.0,115504.04141994596,172.31464709972965,115331.72677284623,0.0014918495057089256
2024-09,JP01,Hardware,HW-SEN-RFID-P,Sensors & Readers,Readers,RFID Reader,Professional,G2,32670.842400000005,10636.249889696875,0.0,0.0,0.0,43307.09228969688,16335.421200000004,2.6511157416434954,0,0.0,0.0,Healthy,1.0,0.0,53.18124944848438,0.0,0.0,0.0,43307.09228969688,53.18124944848438,43253.91104024839,0.0012280032354224032
2024-09,JP01,Hardware,HW-SEN-RFID-X,Sensors & Readers,Readers,RFID Reader,Premium,G2,0.0,0.0,0.0,0.0,33154.831094570254,33154.831094570254,23373.47232,1.418481201280506,9,33154.831094570254,33154.831094570254,Obsolescence risk,1.1,0.0,0.0,0.0,0.0,20058.672812215005,33154.831094570254,20058.672812215005,13096.158282355249,0.6050000000000001
2024-09,JP01,Hardware,HW-TRM-FIX-E,Terminals,Fixed Terminals,Fixed Terminal,Essential,G2,79240.176,37417.86618663145,0.0,0.0,0.0,116658.04218663146,39620.088,2.9444165340226265,0,0.0,0.0,Healthy,1.0,0.0,187.08933093315724,0.0,0.0,0.0,116658.04218663146,187.08933093315724,116470.9528556983,0.0016037413917323303
2024-09,JP01,Hardware,HW-TRM-FIX-P,Terminals,Fixed Terminals,Fixed Terminal,Professional,G2,119600.5248,34819.40300184881,0.0,0.0,0.0,154419.92780184883,59800.26240000001,2.5822617093039515,0,0.0,0.0,Healthy,1.0,0.0,174.09701500924407,0.0,0.0,0.0,154419.92780184883,174.09701500924407,154245.8307868396,0.0011274258283078906
2024-09,JP01,Hardware,HW-TRM-KSK-E,Terminals,Fixed Terminals,Self-Service Kiosk,Essential,G2,102387.816,47375.47378338125,0.0,0.0,0.0,149763.28978338125,51193.908,2.925412331939598,0,0.0,0.0,Healthy,1.0,0.0,236.87736891690625,0.0,0.0,0.0,149763.28978338125,236.87736891690625,149526.41241446434,0.0015816784557786323
