month,entity,division,customer,customer_segment,product,product_family,product_subfamily,product_type,quality_tier,generation,strategic_role,quantity,unit_price,revenue,variable_production_cost,variable_selling_cost,fixed_production_cost,marginal_contribution,gross_profit,opex,ebit_before_dep,source_factory,management_action_count,management_action_price_uplift_pct,management_action_volume_uplift_pct,management_action_variable_cost_reduction_pct,management_action_opex_reduction_pct,management_action_revenue_impact,management_action_gross_profit_impact,management_action_opex_impact,management_action_ebit_impact,personnel_cost_allocated,workforce_opening_fte_allocated,workforce_hires_allocated,workforce_attrition_allocated,workforce_ending_fte_allocated,workforce_average_fte_allocated,non_people_opex_before_actions,non_people_opex
2023-10,DE01,Hardware,C012,Growth,HW-CTL-RCK-P,Control Systems,Controllers,Rack Controller,Professional,G2,Core,1.0,24275.493,24275.49,14953.74,1335.15,1335.15,7986.6,6651.45,2627.3558359479357,4024.094164052064,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.095835947936,0.18551572512403253,0.0012561958289463424,0.00170056775439655,0.185071843134553,0.18529378412929276,728.26,728.26
2023-10,DE01,Hardware,C012,Growth,HW-CTL-RDN-E,Control Systems,Resilient Control,Redundant Controller,Essential,G2,Volume,1.0,20209.3529,20209.35,10823.16,1200.44,1055.94,8185.76,7129.82,2187.277641333477,4942.542358666523,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.997641333477,0.1544418761283651,0.0010457832643426253,0.0014157229760270095,0.15407234428846864,0.15425711020841687,606.28,606.28
2023-10,DE01,Hardware,C012,Growth,HW-CTL-RDN-P,Control Systems,Resilient Control,Redundant Controller,Professional,G2,Core,1.0,25909.4204,25909.42,16518.85,1425.02,1425.02,7965.55,6540.53,2804.199812280871,3736.330187719129,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.9198122808712,0.19800238177862156,0.0013407476155751722,0.0018150292408975908,0.19752862306578567,0.19776550242220362,777.28,777.28
2023-10,DE01,Hardware,C012,Growth,HW-CTL-SAF-E,Control Systems,Resilient Control,Safety Controller,Essential,G2,Volume,1.0,21483.8113,21483.81,11894.77,1276.14,1122.53,8312.9,7190.37,2325.209920425772,4865.160079574228,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.699920425772,0.16418142705160396,0.001111733378476633,0.001505002557212322,0.16378859146622957,0.16398500925891676,644.51,644.51
2023-10,DE01,Hardware,C012,Growth,HW-EDG-GTW-E,Edge Appliances,Gateways,Industrial Gateway,Essential,G1 Legacy,Harvest,1.0,20820.703,20820.7,15390.7,1236.75,1087.88,4193.25,3105.37,2253.4441626233365,851.9258373766634,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.8241626233366,0.15911387403879154,0.001077419096205395,0.0014585497983342147,0.1587331635469186,0.15892351879285507,624.62,624.62
2023-10,DE01,Hardware,C012,Growth,HW-EDG-GTW-P,Edge Appliances,Gateways,Industrial Gateway,Professional,G2,Core,1.0,26693.2141,26693.21,15867.56,1468.13,1468.13,9357.53,7889.4,2889.0364870527346,5000.363512947265,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.236487052735,0.20399218343432307,0.0013813067856998473,0.0018699359801732332,0.2035040929710453,0.2037481382026842,800.8,800.8
2023-10,DE01,Hardware,C012,Growth,HW-EDG-SEC-E,Edge Appliances,Gateways,Secure Gateway,Essential,G2,Volume,1.0,22323.2343,22323.23,11550.96,1326.0,1166.39,9446.27,8279.88,2416.0685856766654,5863.811414323334,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.3685856766654,0.17059635873716888,0.0011551712618204557,0.0015638063376672393,0.17018817419613558,0.17039226646665223,669.7,669.7
2023-10,DE01,Hardware,C012,Growth,HW-EDG-CMP-E,Edge Appliances,Compute,Edge Compute Node,Essential,G2,Volume,1.0,23825.7555,23825.76,12759.93,1415.25,1244.9,9650.58,8405.68,2578.683008729994,5826.996991270006,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.913008729994,0.18207884343554626,0.0012329234274355162,0.001669062877000264,0.18164318484535252,0.1818610141404494,714.77,714.77
2023-10,DE01,Hardware,C012,Growth,HW-EDG-AI-E,Edge Appliances,Compute,AI Edge Appliance,Essential,G2,Volume,1.0,25328.2868,25328.29,14023.31,1504.5,1323.4,9800.48,8477.07,2741.3074317833234,5735.762568216676,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.4574317833233,0.19356132813392363,0.001310675593050577,0.001774319416333289,0.19309819549456952,0.19332976181424658,759.85,759.85
2023-10,DE01,Hardware,C012,Growth,HW-TRM-FIX-E,Terminals,Fixed Terminals,Fixed Terminal,Essential,G2,Volume,1.0,16359.131,16359.13,8168.62,971.73,854.76,7218.78,6364.01,1770.5610840411853,4593.448915958815,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.7910840411853,0.12501810939133726,0.0008465440191399215,0.0011460040134300576,0.12471897956242117,0.12486854447687921,490.77,490.77
2023-10,DE01,Hardware,C012,Growth,HW-TRM-FIX-P,Terminals,Fixed Terminals,Fixed Terminal,Professional,G2,Core,1.0,20973.2397,20973.24,12467.36,1153.53,1153.53,7352.35,6198.82,2269.9575192235743,3928.8624807764254,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.7575192235743,0.16027959999161145,0.0010853126592909384,0.0014692356631820778,0.15989610027658893,0.16008785013410018,629.2,629.2
2023-10,DE01,Hardware,C012,Growth,HW-TRM-KSK-E,Terminals,Fixed Terminals,Self-Service Kiosk,Essential,G2,Volume,1.0,17539.6805,17539.68,9075.75,1041.86,916.45,7422.07,6505.62,1898.3366900095236,4607.2833099904765,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.1466900095236,0.13403999069198977,0.0009076345258964321,0.0012287049295579236,0.133719274279953,0.13387963248597137,526.19,526.19
2023-10,DE01,Hardware,C012,Growth,HW-TRM-KSK-P,Terminals,Fixed Terminals,Self-Service Kiosk,Professional,G2,Core,1.0,22486.7724,22486.77,13851.89,1236.77,1236.77,7398.11,6161.34,2433.7624832668243,3727.577516733176,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.1624832668244,0.17184614779134594,0.0011636340473652948,0.0015752627840892896,0.1714349728900538,0.17164056034069988,674.6,674.6
2023-10,DE01,Hardware,C012,Growth,HW-NET-ACC-E,Network Devices,Access,Access Node,Essential,G2,Volume,1.0,18961.7113,18961.71,9468.17,1126.33,990.75,8367.21,7376.47,2052.2435176366093,5324.2264823633905,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.3935176366092,0.1449072863304353,0.0009812210180593737,0.0013283222128253067,0.14456056782717402,0.14473392707880464,568.85,568.85
2023-10,DE01,Hardware,C012,Growth,HW-NET-ACC-P,Network Devices,Access,Access Node,Professional,G2,Core,1.0,24309.8914,24309.89,14450.81,1337.04,1337.04,8522.04,7185.0,2631.0869823164176,4553.913017683582,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.7869823164174,0.18577861336827667,0.0012579759428190491,0.001702977573137644,0.18533410236820094,0.18555635786823882,729.3,729.3
2023-10,DE01,Hardware,C012,Growth,HW-NET-DST-E,Network Devices,Distribution,Distribution Node,Essential,G2,Volume,1.0,21698.4557,21698.46,11620.65,1288.89,1133.74,8788.92,7655.18,2348.442204379102,5306.737795620898,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.4922043791018,0.16582180384308676,0.0011228409785573451,0.0015200394058395262,0.1654250433413032,0.16562342359219498,650.95,650.95
2023-10,DE01,Hardware,C012,Growth,HW-NET-RTR-E,Network Devices,Distribution,Secure Router,Essential,G2,Volume,1.0,23066.833,23066.83,12771.23,1370.17,1205.24,8925.43,7720.19,2496.5411565953527,5223.648843404647,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.541156595353,0.1762790243889119,0.0011936507000688496,0.0016158976520822843,0.17585724297929314,0.1760681336841025,692.0,692.0
2023-10,DE01,Hardware,C012,Growth,HW-SEN-RFID-P,Sensors & Readers,Readers,RFID Reader,Professional,G2,Core,1.0,17159.9234,17159.92,10200.57,943.8,943.8,6015.56,5071.76,1857.237685797473,3214.522314202527,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.437685797473,0.13113782674913615,0.0008879828967016902,0.0012021016515021711,0.13082405432151845,0.1309809405353273,514.8,514.8
2023-10,DE01,Hardware,C012,Growth,HW-SEN-CAM-E,Sensors & Readers,Sensing,Vision Sensor,Essential,G2,Volume,1.0,15316.5564,15316.56,8202.81,909.8,800.29,6203.94,5403.65,1657.729791326425,3745.920208673575,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.229791326425,0.11705068506570832,0.000792593631922832,0.0010729689923573127,0.11677061882915521,0.11691065194743176,459.5,459.5
2023-10,DE01,Hardware,C013,Core,HW-CTL-MCU-E,Control Systems,Controllers,Compact Controller,Essential,G1 Legacy,Harvest,2.0,17660.4262,35320.85,26109.23,2098.06,1845.51,7113.56,5268.05,3822.8153839877855,1445.2346160122147,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.1853839877854,0.2699254721427738,0.0018277655546742582,0.002474326926784068,0.2692796236277445,0.2696025478852591,1059.63,1059.63
2023-10,DE01,Hardware,C013,Core,HW-CTL-MCU-P,Control Systems,Controllers,Compact Controller,Professional,G2,Core,1.0,22641.5656,22641.57,13459.09,1245.29,1245.29,7937.19,6691.9,2450.522641924991,4241.3773580750085,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.2726419249911,0.17302914489044469,0.0011716445597924753,0.0015861069684242127,0.1726151394414696,0.17282214216595715,679.25,679.25
2023-10,DE01,Hardware,C013,Core,HW-CTL-RCK-E,Control Systems,Controllers,Rack Controller,Essential,G2,Volume,2.0,18934.8845,37869.77,19595.38,2249.46,1978.7,16024.93,14046.23,4098.6799421723745,9947.550057827626,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.5899421723743,0.28940457398925135,0.001959665782942273,0.0026528860891546916,0.28871211798326624,0.2890583459862588,1136.09,1136.09
2023-10,DE01,Hardware,C013,Core,HW-CTL-SAF-E,Control Systems,Resilient Control,Safety Controller,Essential,G2,Volume,2.0,21483.8113,42967.62,23789.54,2552.28,2245.06,16625.8,14380.74,4650.429840851544,9730.310159148456,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.399840851544,0.3283628541032079,0.002223466756953266,0.003010005114424644,0.32757718293245913,0.32797001851783353,1289.03,1289.03
2023-10,DE01,Hardware,C013,Core,HW-CTL-SAF-P,Control Systems,Resilient Control,Safety Controller,Professional,G2,Core,1.0,27543.3478,27543.35,18154.42,1514.88,1514.88,7874.04,6359.16,2981.043788613807,3378.116211386193,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.743788613807,0.21048903843321065,0.0014252994022040024,0.0019294907273986318,0.2099854029970184,0.21023722071511453,826.3,826.3
2023-10,DE01,Hardware,C013,Core,HW-EDG-GTW-E,Edge Appliances,Gateways,Industrial Gateway,Essential,G1 Legacy,Harvest,2.0,20820.703,41641.41,30781.4,2473.5,2175.76,8386.5,6210.74,4506.889107556664,1703.8508924433354,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.6491075566646,0.31822782449858433,0.0021548387098857535,0.0029171002971971334,0.31746640333198656,0.3178471139152855,1249.24,1249.24
2023-10,DE01,Hardware,C013,Core,HW-EDG-CMP-E,Edge Appliances,Compute,Edge Compute Node,Essential,G2,Volume,1.0,23825.7555,23825.76,12759.93,1415.25,1244.9,9650.58,8405.68,2578.683008729994,5826.996991270006,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.913008729994,0.18207884343554626,0.0012329234274355162,0.001669062877000264,0.18164318484535252,0.1818610141404494,714.77,714.77
2023-10,DE01,Hardware,C013,Core,HW-EDG-AI-E,Edge Appliances,Compute,AI Edge Appliance,Essential,G2,Volume,1.0,25328.2868,25328.29,14023.31,1504.5,1323.4,9800.48,8477.07,2741.3074317833234,5735.762568216676,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.4574317833233,0.19356132813392363,0.001310675593050577,0.001774319416333289,0.19309819549456952,0.19332976181424658,759.85,759.85
2023-10,DE01,Hardware,C013,Core,HW-EDG-AI-X,Edge Appliances,Compute,AI Edge Appliance,Premium,G2,Premium,1.0,48058.797,48058.8,38645.44,2431.78,2907.56,6981.58,4074.02,5201.447938766824,-1127.4279387668244,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.6879387668246,0.36727016140934143,0.00248692257516394,0.003366656887049156,0.366391397036058,0.36683077922269974,1441.76,1441.76
2023-10,DE01,Hardware,C013,Core,HW-TRM-FIX-E,Terminals,Fixed Terminals,Fixed Terminal,Essential,G2,Volume,2.0,16359.131,32718.26,16337.24,1943.46,1709.53,14437.56,12728.03,3541.1321680823703,9186.897831917631,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.5821680823706,0.2500362187826745,0.001693088038279843,0.002292008026860115,0.24943795912484235,0.24973708895375843,981.55,981.55
2023-10,DE01,Hardware,C013,Core,HW-TRM-FIX-P,Terminals,Fixed Terminals,Fixed Terminal,Professional,G2,Core,1.0,20973.2397,20973.24,12467.36,1153.53,1153.53,7352.35,6198.82,2269.9575192235743,3928.8624807764254,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.7575192235743,0.16027959999161145,0.0010853126592909384,0.0014692356631820778,0.15989610027658893,0.16008785013410018,629.2,629.2
2023-10,DE01,Hardware,C013,Core,HW-TRM-KSK-E,Terminals,Fixed Terminals,Self-Service Kiosk,Essential,G2,Volume,2.0,17539.6805,35079.36,18151.51,2083.71,1832.9,14844.14,13011.24,3796.6733800190473,9214.566619980953,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.293380019047,0.26807998138397954,0.0018152690517928643,0.0024574098591158473,0.267438548559906,0.26775926497194275,1052.38,1052.38
2023-10,DE01,Hardware,C013,Core,HW-TRM-KSK-P,Terminals,Fixed Terminals,Self-Service Kiosk,Professional,G2,Core,2.0,22486.7724,44973.54,27703.78,2473.54,2473.54,14796.22,12322.68,4867.534966533649,7455.145033466351,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.324966533649,0.3436922955826919,0.0023272680947305897,0.003150525568178579,0.3428699457801076,0.34328112068139977,1349.21,1349.21
2023-10,DE01,Hardware,C013,Core,HW-TRM-MOB-P,Terminals,Mobile Terminals,Mobile Terminal,Professional,G2,Core,1.0,24000.3052,24000.31,15301.67,1320.02,1320.02,7378.62,6058.6,2597.5782296200655,3461.021770379935,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.5682296200655,0.1834127720120817,0.0012419559529146143,0.0016812906055252053,0.182973921741668,0.18319334687687483,720.01,720.01
2023-10,DE01,Hardware,C013,Core,HW-TRM-RUG-E,Terminals,Mobile Terminals,Rugged Terminal,Essential,G2,Volume,1.0,19900.7896,19900.79,11018.32,1182.11,1039.82,7700.36,6660.55,2153.878684256191,4506.67131574381,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.8586842561908,0.152083829714296,0.0010298160568844163,0.0013941074623423592,0.15171993995316596,0.15190188483373096,597.02,597.02
2023-10,DE01,Hardware,C013,Core,HW-TRM-RUG-P,Terminals,Mobile Terminals,Rugged Terminal,Professional,G2,Core,1.0,25513.838,25513.84,16816.72,1403.26,1403.26,7293.86,5890.59,2761.3931936633153,3129.196806336685,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.9731936633154,0.19497931981181618,0.0013202773409889705,0.0017873177264324167,0.1945127943551328,0.1947460570834745,765.42,765.42
2023-10,DE01,Hardware,C013,Core,HW-NET-ACC-E,Network Devices,Access,Access Node,Essential,G2,Volume,2.0,18961.7113,37923.42,18936.34,2252.65,1981.5,16734.43,14752.93,4104.487035273219,10648.442964726783,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.7870352732184,0.2898145726608706,0.0019624420361187473,0.0026566444256506134,0.28912113565434805,0.2894678541576093,1137.7,1137.7
2023-10,DE01,Hardware,C013,Core,HW-NET-ACC-X,Network Devices,Access,Access Node,Premium,G2,Premium,1.0,35978.6353,35978.64,26092.39,1820.52,2176.71,8065.73,5889.02,3894.004952875095,1995.0150471249053,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.644952875095,0.2749523691829298,0.0018618045402651823,0.00252040700439175,0.2742944928516192,0.27462343101727454,1079.36,1079.36
2023-10,DE01,Hardware,C013,Core,HW-NET-SWC-P,Network Devices,Access,Secure Switch,Professional,G2,Core,1.0,26064.2135,26064.21,16055.6,1433.53,1433.53,8575.08,7141.55,2820.959188629047,4320.590811370954,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.029188629047,0.19918530245671906,0.0013487576105273896,0.00182587272470381,0.19870871337905216,0.1989470079178856,781.93,781.93
2023-10,DE01,Hardware,C013,Core,HW-NET-DST-E,Network Devices,Distribution,Distribution Node,Essential,G2,Volume,1.0,21698.4557,21698.46,11620.65,1288.89,1133.74,8788.92,7655.18,2348.442204379102,5306.737795620898,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.4922043791018,0.16582180384308676,0.0011228409785573451,0.0015200394058395262,0.1654250433413032,0.16562342359219498,650.95,650.95
2023-10,DE01,Hardware,C013,Core,HW-NET-DST-X,Network Devices,Distribution,Distribution Node,Premium,G2,Premium,1.0,41171.4306,41171.43,32024.18,2083.27,2490.87,7063.97,4573.1,4456.022102607277,117.07789739272357,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.882102607277,0.3146361902825997,0.00213051842157486,0.0028841768491756395,0.3138833627904207,0.31425977653651016,1235.14,1235.14
2023-10,DE01,Hardware,C013,Core,HW-SEN-RFID-E,Sensors & Readers,Readers,RFID Reader,Essential,G2,Volume,2.0,13384.7362,26769.47,13366.84,1590.11,1398.7,11812.53,10413.82,2897.282383042863,7516.537616957137,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.202383042863,0.20457496998973182,0.0013852530497676563,0.0018752782120684613,0.2040854850977312,0.2043302275437315,803.08,803.08
2023-10,DE01,Hardware,C013,Core,HW-SEN-RFID-P,Sensors & Readers,Readers,RFID Reader,Professional,G2,Core,1.0,17159.9234,17159.92,10200.57,943.8,943.8,6015.56,5071.76,1857.237685797473,3214.522314202527,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.437685797473,0.13113782674913615,0.0008879828967016902,0.0012021016515021711,0.13082405432151845,0.1309809405353273,514.8,514.8
2023-10,DE01,Hardware,C013,Core,HW-SEN-CAM-E,Sensors & Readers,Sensing,Vision Sensor,Essential,G2,Volume,2.0,15316.5564,30633.11,16405.63,1819.61,1600.58,12407.88,10807.3,3315.4488003428587,7491.851199657141,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.458800342859,0.23410129371041538,0.0015851867463707009,0.0021459372841859214,0.2335411614201611,0.23382122756528825,918.99,918.99
2023-10,DE01,Hardware,C013,Core,HW-SEN-CAM-X,Sensors & Readers,Sensing,Vision Sensor,Premium,G2,Premium,1.0,29062.1857,29062.19,22605.3,1470.55,1758.26,4986.34,3228.08,3145.4341592621913,82.64584073780861,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.5641592621914,0.22209616578460026,0.0015038955694837094,0.0020358898290475645,0.22156475806777015,0.22183046192618522,871.87,871.87
2023-10,DE01,Hardware,C013,Core,HW-SEN-HUB-P,Sensors & Readers,Sensing,Sensor Hub,Professional,G2,Core,1.0,20874.9583,20874.96,13759.14,1148.12,1148.12,5967.7,4819.57,2259.318976633622,2560.251023366378,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0689766336216,0.15952853439148595,0.001080226915354612,0.001462350867081068,0.15914683174510866,0.1593376830682973,626.25,626.25
2023-10,DE01,Hardware,C014,Core,HW-CTL-MCU-E,Control Systems,Controllers,Compact Controller,Essential,G1 Legacy,Harvest,1.0,17660.4262,17660.43,13054.61,1049.03,922.76,3556.78,2634.02,1911.403083148888,722.6169168511119,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.5930831488881,0.13496277428188752,0.0009138830360746107,0.001237163813656386,0.13463984993294692,0.13480131210741722,529.81,529.81
2023-10,DE01,Hardware,C014,Core,HW-CTL-MCU-X,Control Systems,Controllers,Compact Controller,Premium,G2,Premium,1.0,33509.517,33509.52,24301.73,1695.58,2027.33,7512.21,5484.88,3626.77322841739,1858.1067715826102,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.48322841739,0.25608310692629765,0.0017340337622018765,0.0023474380610775014,0.25547037892764124,0.25577674292696945,1005.29,1005.29
2023-10,DE01,Hardware,C014,Core,HW-CTL-RCK-E,Control Systems,Controllers,Rack Controller,Essential,G2,Volume,1.0,18934.8845,18934.88,9797.69,1124.73,989.35,8012.46,7023.11,2049.344579931192,4973.7654200688075,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.2945799311922,0.1447022487841251,0.0009798326327336551,0.0013264426943129942,0.1443560208725585,0.1445291348283418,568.05,568.05
2023-10,DE01,Hardware,C014,Core,HW-CTL-RDN-E,Control Systems,Resilient Control,Redundant Controller,Essential,G2,Volume,1.0,20209.3529,20209.35,10823.16,1200.44,1055.94,8185.76,7129.82,2187.277641333477,4942.542358666523,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.997641333477,0.1544418761283651,0.0010457832643426253,0.0014157229760270095,0.15407234428846864,0.15425711020841687,606.28,606.28
2023-10,DE01,Hardware,C014,Core,HW-CTL-RDN-P,Control Systems,Resilient Control,Redundant Controller,Professional,G2,Core,1.0,25909.4204,25909.42,16518.85,1425.02,1425.02,7965.55,6540.53,2804.199812280871,3736.330187719129,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.9198122808712,0.19800238177862156,0.0013407476155751722,0.0018150292408975908,0.19752862306578567,0.19776550242220362,777.28,777.28
2023-10,DE01,Hardware,C014,Core,HW-CTL-SAF-E,Control Systems,Resilient Control,Safety Controller,Essential,G2,Volume,1.0,21483.8113,21483.81,11894.77,1276.14,1122.53,8312.9,7190.37,2325.209920425772,4865.160079574228,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.699920425772,0.16418142705160396,0.001111733378476633,0.001505002557212322,0.16378859146622957,0.16398500925891676,644.51,644.51
2023-10,DE01,Hardware,C014,Core,HW-EDG-GTW-E,Edge Appliances,Gateways,Industrial Gateway,Essential,G1 Legacy,Harvest,1.0,20820.703,20820.7,15390.7,1236.75,1087.88,4193.25,3105.37,2253.4441626233365,851.9258373766634,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.8241626233366,0.15911387403879154,0.001077419096205395,0.0014585497983342147,0.1587331635469186,0.15892351879285507,624.62,624.62
2023-10,DE01,Hardware,C014,Core,HW-EDG-GTW-P,Edge Appliances,Gateways,Industrial Gateway,Professional,G2,Core,1.0,26693.2141,26693.21,15867.56,1468.13,1468.13,9357.53,7889.4,2889.0364870527346,5000.363512947265,CN01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.236487052735,0.20399218343432307,0.0013813067856998473,0.0018699359801732332,0.2035040929710453,0.2037481382026842,800.8,800.8
2023-10,DE01,Hardware,C014,Core,HW-EDG-CMP-P,Edge Appliances,Compute,Edge Compute Node,Professional,G2,Core,1.0,30545.843,30545.84,19474.86,1680.02,1680.02,9390.96,7710.94,3306.011581052819,4404.92841894718,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.631581052819,0.23343436763264827,0.0015806707423686335,0.0021398237701878028,0.23287583109107804,0.23315509936186316,916.38,916.38
2023-10,DE01,Hardware,C014,Core,HW-TRM-FIX-E,Terminals,Fixed Terminals,Fixed Terminal,Essential,G2,Volume,1.0,16359.131,16359.13,8168.62,971.73,854.76,7218.78,6364.01,1770.5610840411853,4593.448915958815,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.7910840411853,0.12501810939133726,0.0008465440191399215,0.0011460040134300576,0.12471897956242117,0.12486854447687921,490.77,490.77
2023-10,DE01,Hardware,C014,Core,HW-TRM-FIX-X,Terminals,Fixed Terminals,Fixed Terminal,Premium,G2,Premium,1.0,31040.3987,31040.4,22511.08,1570.64,1877.94,6958.68,5080.73,3359.531503959686,1721.1984960403138,CZ01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.3215039596857,0.23721384466966555,0.0016062629841385712,0.002174469117763253,0.23664626500366331,0.23693005483666443,931.21,931.21
