month,entity,division,customer,customer_name,customer_segment,risk_score,payment_terms_days,current,overdue_1_30,overdue_31_60,overdue_61_90,overdue_90_plus,total_ar,overdue_ar,overdue_pct,weighted_age_days,risk_multiplier,ecl_current,ecl_overdue_1_30,ecl_overdue_31_60,ecl_overdue_61_90,ecl_overdue_90_plus,gross_ar,credit_loss_allowance,net_ar,allowance_pct
2025-07,DE01,Software,C004,Nimbus DE01,Strategic,1.0,30,65523.0300000002,0.0,0.0,0.0,0.0,65523.0300000002,0.0,0.0,0.0,0.7,91.73224200000028,0.0,0.0,0.0,0.0,65523.0300000002,91.73224200000028,65431.297758000204,0.0014
2025-07,DE01,Software,C005,Summit DE01,Core,2.047655,30,88132.17,0.0,0.0,0.0,0.0,88132.17,0.0,0.0,0.0,0.8702439375,153.39297328243873,0.0,0.0,0.0,0.0,88132.17,153.39297328243873,87978.77702671757,0.0017404878749999997
2025-07,DE01,Software,C006,Cobalt DE01,Core,2.081205,30,105274.09,0.0,0.0,0.0,0.0,105274.09,0.0,0.0,0.0,0.8756958125000001,184.37615955549626,0.0,0.0,0.0,0.0,105274.09,184.37615955549626,105089.7138404445,0.001751391625
2025-07,DE01,Software,C007,Vertex DE01,Core,2.185245,30,83217.77,0.0,0.0,0.0,0.0,83217.77,0.0,0.0,0.0,0.8926023125,148.56074788618625,0.0,0.0,0.0,0.0,83217.77,148.56074788618625,83069.20925211381,0.001785204625
2025-07,ES01,Events,C023,Redwood ES01,Growth,2.795945,30,535361.7,0.0,0.0,0.0,0.0,535361.7,0.0,0.0,6.377421843960821,0.9918410625,1061.9874346996123,0.0,0.0,0.0,0.0,535361.7,1061.9874346996123,534299.7125653003,0.001983682125
2025-07,ES01,Events,C026,Axiom ES01,Core,2.21812,30,450151.99999999895,0.0,0.0,0.0,0.0,450151.99999999895,0.0,0.0,6.89670378005646,0.8979444999999999,808.423025127998,0.0,0.0,0.0,0.0,450151.99999999895,808.423025127998,449343.5769748709,0.0017958889999999997
2025-07,ES01,Events,C022,Vector ES01,Strategic,1.0,30,831194.62,0.0,0.0,0.0,0.0,831194.62,0.0,0.0,0.0,0.7,1163.672468,0.0,0.0,0.0,0.0,831194.62,1163.672468,830030.947532,0.0014
2025-07,ES01,Events,C024,Pioneer ES01,Strategic,1.02279,30,190766.74,0.0,0.0,0.0,0.0,190766.74,0.0,0.0,0.0,0.703703375,268.48639755149503,0.0,0.0,0.0,0.0,190766.74,268.48639755149503,190498.2536024485,0.0014074067500000002
2025-07,ES01,Events,C025,Keystone ES01,Core,2.0810400000000002,30,472086.82,0.0,0.0,0.0,0.0,472086.82,0.0,0.0,0.0,0.875669,826.78358716516,0.0,0.0,0.0,0.0,472086.82,826.78358716516,471260.03641283483,0.001751338
2025-07,ES01,Hardware,C015,Nova ES01,Strategic,1.134235,45,1377919.3199999998,0.0,0.0,0.0,0.0,1377919.3199999998,0.0,0.0,15.464408032249668,0.7218131875,1989.200672974065,0.0,0.0,0.0,0.0,1377919.3199999998,1989.200672974065,1375930.1193270257,0.0014436263750000002
2025-07,ES01,Hardware,C016,Meridian ES01,Core,2.18475,45,733304.12,0.0,0.0,0.0,0.0,733304.12,0.0,0.0,15.51818746088594,0.892521875,1308.97993625525,0.0,0.0,0.0,0.0,733304.12,1308.97993625525,731995.1400637447,0.00178504375
2025-07,ES01,Hardware,C017,Orion ES01,Strategic,1.2359149999999999,45,1995976.25,0.0,0.0,0.0,0.0,1995976.25,0.0,0.0,16.331732303928966,0.7383361875,2947.4029895310937,0.0,0.0,0.0,0.0,1995976.25,2947.4029895310937,1993028.8470104688,0.001476672375
2025-07,ES01,Hardware,C018,Atlas ES01,Strategic,1.285565,45,1588085.45,0.0,0.0,0.0,0.0,1588085.45,0.0,0.0,15.150211721919625,0.7464043125,2370.7076569970063,0.0,0.0,0.0,0.0,1588085.45,2370.7076569970063,1585714.742343003,0.001492808625
2025-07,ES01,Hardware,C019,Nimbus ES01,Core,2.209905,45,1053046.52,0.0,0.0,0.0,0.0,1053046.52,0.0,0.0,15.533289830348615,0.8966095625,1888.3431591786953,0.0,0.0,0.0,0.0,1053046.52,1888.3431591786953,1051158.1768408213,0.0017932191250000001
2025-07,ES01,Hardware,C020,Summit ES01,Strategic,1.0,45,1194066.9999999977,0.0,0.0,0.0,0.0,1194066.9999999977,0.0,0.0,1.2287544166281548,0.7,1671.6937999999968,0.0,0.0,0.0,0.0,1194066.9999999977,1671.6937999999968,1192395.3061999977,0.0014
2025-07,ES01,Hardware,C021,Cobalt ES01,Core,1.9086199999999998,45,832231.25,0.0,0.0,0.0,0.0,832231.25,0.0,0.0,15.000295410680625,0.8476507499999999,1410.8828864718748,0.0,0.0,0.0,0.0,832231.25,1410.8828864718748,830820.3671135281,0.0016953014999999997
2025-07,ES01,Spare Parts,C027,Cobalt ES01,Core,2.25286,45,368314.4400000004,0.0,0.0,0.0,0.0,368314.4400000004,0.0,0.0,1.7684758707804458,0.9035897500000001,665.6103055219809,0.0,0.0,0.0,0.0,368314.4400000004,665.6103055219809,367648.8296944784,0.0018071795000000003
2025-07,ES01,Spare Parts,C028,Vertex ES01,Growth,3.0423750000000003,45,662980.8600000001,0.0,0.0,0.0,0.0,662980.8600000001,0.0,0.0,15.920585399705203,1.0318859375,1368.2412525313127,0.0,0.0,0.0,0.0,662980.8600000001,1368.2412525313127,661612.6187474688,0.0020637718750000002
2025-07,ES01,Spare Parts,C029,Nova ES01,Core,2.341555,45,573596.47,0.0,0.0,0.0,0.0,573596.47,0.0,0.0,15.761495010595167,0.9180026875,1053.1262020010263,0.0,0.0,0.0,0.0,573596.47,1053.1262020010263,572543.343797999,0.0018360053750000002
2025-07,ES01,Spare Parts,C030,Meridian ES01,Growth,2.7239050000000002,45,395380.94,0.0,0.0,0.0,0.0,395380.94,0.0,0.0,15.631889336901267,0.9801345625,775.0530492954775,0.0,0.0,0.0,0.0,395380.94,775.0530492954775,394605.8869507045,0.001960269125
2025-07,ES01,Spare Parts,C031,Orion ES01,Growth,2.81174,45,412121.72,0.0,0.0,0.0,0.0,412121.72,0.0,0.0,15.871984373936906,0.9944077499999999,819.6340646226599,0.0,0.0,0.0,0.0,412121.72,819.6340646226599,411302.0859353773,0.0019888155
2025-07,ES01,Spare Parts,C033,Nimbus ES01,Growth,2.8488800000000003,45,378935.79000000004,0.0,0.0,0.0,0.0,378935.79000000004,0.0,0.0,15.797942442966393,1.0004430000000002,758.2073171099403,0.0,0.0,0.0,0.0,378935.79000000004,758.2073171099403,378177.5826828901,0.0020008860000000003
2025-07,ES01,Spare Parts,C032,Atlas ES01,Core,2.0051500000000004,45,454943.38,0.0,0.0,0.0,0.0,454943.38,0.0,0.0,0.0,0.8633368750000001,785.5387919822751,0.0,0.0,0.0,0.0,454943.38,785.5387919822751,454157.8412080177,0.0017266737500000002
2025-07,JP01,Hardware,C060,Keystone JP01,Growth,2.7943000000000002,45,1095584.46,0.0,0.0,0.0,0.0,1095584.46,0.0,0.0,14.07255557458345,0.99157375,2172.70558288785,0.0,0.0,0.0,0.0,1095584.46,2172.70558288785,1093411.754417112,0.0019831475000000004
2025-07,JP01,Hardware,C062,Northstar JP01,Growth,2.8876500000000003,45,1306951.76,0.0,0.0,0.0,0.0,1306951.76,0.0,0.0,15.692007561166601,1.006743125,2631.5293981733007,0.0,0.0,0.0,0.0,1306951.76,2631.5293981733007,1304320.2306018267,0.0020134862500000004
2025-07,JP01,Hardware,C063,Kestrel JP01,Growth,2.933765,45,890288.5700000001,0.0,0.0,0.0,0.0,890288.5700000001,0.0,0.0,15.519218448463288,1.0142368125,1805.9268828839665,0.0,0.0,0.0,0.0,890288.5700000001,1805.9268828839665,888482.6431171161,0.0020284736250000004
2025-07,JP01,Hardware,C064,Helix JP01,Growth,3.0409900000000003,45,674555.45,0.0,0.0,0.0,0.0,674555.45,0.0,0.0,15.018304277283654,1.031660875,1391.8249315660375,0.0,0.0,0.0,0.0,674555.45,1391.8249315660375,673163.6250684339,0.0020633217500000004
2025-07,JP01,Hardware,C065,Vector JP01,Growth,3.1325000000000003,45,639314.4299999999,0.0,0.0,0.0,0.0,639314.4299999999,0.0,0.0,17.595758631632954,1.0465312500000001,1338.125059141875,0.0,0.0,0.0,0.0,639314.4299999999,1338.125059141875,637976.304940858,0.0020930625000000003
2025-07,JP01,Hardware,C066,Redwood JP01,Growth,3.086145,45,1012808.01,0.0,0.0,0.0,0.0,1012808.01,0.0,0.0,15.00029516946652,1.0389985625,2104.6121329569714,0.0,0.0,0.0,0.0,1012808.01,2104.6121329569714,1010703.397867043,0.002077997125
2025-07,JP01,Hardware,C061,Axiom JP01,Core,1.97168,45,710284.05,0.0,0.0,0.0,0.0,710284.05,0.0,0.0,0.0,0.857898,1218.7025318538003,0.0,0.0,0.0,0.0,710284.05,1218.7025318538003,709065.3474681462,0.0017157960000000003
2025-07,JP01,Software,C053,Atlas JP01,Core,2.188565,30,59081.67,0.0,0.0,0.0,0.0,59081.67,0.0,0.0,0.0,0.8931418125,105.53661965865376,0.0,0.0,0.0,0.0,59081.67,105.53661965865376,58976.13338034134,0.0017862836250000002
2025-07,JP01,Software,C054,Nimbus JP01,Core,2.16125,30,89573.85,0.0,0.0,0.0,0.0,89573.85,0.0,0.0,0.0,0.8887031249999999,159.2091208265625,0.0,0.0,0.0,0.0,89573.85,159.2091208265625,89414.64087917344,0.00177740625
2025-07,JP01,Software,C055,Summit JP01,Strategic,1.29925,30,25082.50999999998,0.0,0.0,0.0,0.0,25082.50999999998,0.0,0.0,0.0,0.748628125,37.55494486318747,0.0,0.0,0.0,0.0,25082.50999999998,37.55494486318747,25044.955055136794,0.00149725625
2025-07,JP01,Software,C056,Cobalt JP01,Core,2.1768300000000003,30,125270.23,0.0,0.0,0.0,0.0,125270.23,0.0,0.0,0.0,0.8912348750000001,223.2903955505425,0.0,0.0,0.0,0.0,125270.23,223.2903955505425,125046.93960444945,0.00178246975
2025-07,JP01,Software,C057,Vertex JP01,Core,2.26337,30,96434.11,0.0,0.0,0.0,0.0,96434.11,0.0,0.0,0.0,0.905297625,174.6031415039775,0.0,0.0,0.0,0.0,96434.11,174.6031415039775,96259.50685849602,0.00181059525
2025-07,JP01,Software,C058,Nova JP01,Core,2.3047950000000004,30,96667.15,0.0,0.0,0.0,0.0,96667.15,0.0,0.0,0.0,0.9120291875000001,176.32652454488124,0.0,0.0,0.0,0.0,96667.15,176.32652454488124,96490.82347545511,0.001824058375
2025-07,JP01,Software,C059,Meridian JP01,Growth,3.295,30,54373.51,0.0,0.0,0.0,0.0,54373.51,0.0,0.0,0.0,1.0729375,116.67875577125002,0.0,0.0,0.0,0.0,54373.51,116.67875577125002,54256.83124422875,0.002145875
2025-07,JP01,Spare Parts,C067,Orion JP01,Core,2.41448,45,569927.81,0.0,0.0,0.0,0.0,569927.81,0.0,0.0,15.707196144718749,0.929853,1059.8981678238601,0.0,0.0,0.0,0.0,569927.81,1059.8981678238601,568867.9118321761,0.001859706
2025-07,JP01,Spare Parts,C068,Atlas JP01,Core,2.34401,45,843943.9299999999,0.0,0.0,0.0,0.0,843943.9299999999,0.0,0.0,15.870604697636727,0.918401625,1550.1589534417724,0.0,0.0,0.0,0.0,843943.9299999999,1550.1589534417724,842393.7710465582,0.00183680325
2025-07,JP01,Spare Parts,C069,Nimbus JP01,Growth,3.28588,45,560906.01,0.0,0.0,0.0,0.0,560906.01,0.0,0.0,15.650110256440291,1.0714555000000001,1201.9716587951102,0.0,0.0,0.0,0.0,560906.01,1201.9716587951102,559704.0383412049,0.0021429110000000004
2025-07,JP01,Spare Parts,C071,Cobalt JP01,Growth,2.876375,45,656426.71,0.0,0.0,0.0,0.0,656426.71,0.0,0.0,15.663660608813437,1.0049109375,1319.3007610922812,0.0,0.0,0.0,0.0,656426.71,1319.3007610922812,655107.4092389076,0.002009821875
2025-07,JP01,Spare Parts,C073,Nova JP01,Core,2.219815,45,831077.7900000003,0.0,0.0,0.0,0.0,831077.7900000003,0.0,0.0,15.032104395426092,0.8982199375,1492.9812811828767,0.0,0.0,0.0,0.0,831077.7900000003,1492.9812811828767,829584.8087188174,0.001796439875
2025-07,JP01,Spare Parts,C070,Summit JP01,Core,1.9708350000000001,45,461300.31,0.0,0.0,0.0,0.0,461300.31,0.0,0.0,0.0,0.8577606875,791.3705420991263,0.0,0.0,0.0,0.0,461300.31,791.3705420991263,460508.9394579009,0.001715521375
2025-07,JP01,Spare Parts,C072,Vertex JP01,Strategic,1.1821099999999998,45,568000.99,0.0,0.0,0.0,0.0,568000.99,0.0,0.0,0.0,0.7295928749999999,828.8189505938924,0.0,0.0,0.0,0.0,568000.99,828.8189505938924,567172.171049406,0.0014591857499999998
2025-07,US01,Events,C048,Northstar US01,Growth,3.1211550000000003,30,566805.92,0.0,0.0,0.0,0.0,566805.92,0.0,0.0,0.0,1.0446876875000002,1184.2703316522202,0.0,0.0,0.0,0.0,566805.92,1184.2703316522202,565621.6496683478,0.0020893753750000003
2025-07,US01,Events,C049,Kestrel US01,Strategic,1.447995,30,523924.84000000014,0.0,0.0,0.0,0.0,523924.84000000014,0.0,0.0,0.0,0.7727991875,809.7773813261352,0.0,0.0,0.0,0.0,523924.84000000014,809.7773813261352,523115.062618674,0.001545598375
2025-07,US01,Events,C050,Helix US01,Growth,2.8449999999999998,30,219946.36,0.0,0.0,0.0,0.0,219946.36,0.0,0.0,0.0,0.9998125,439.810240115,0.0,0.0,0.0,0.0,219946.36,439.810240115,219506.54975988498,0.001999625
2025-07,US01,Events,C051,Vector US01,Growth,2.8275900000000003,30,227961.2,0.0,0.0,0.0,0.0,227961.2,0.0,0.0,0.0,0.9969833750000001,454.54705309010006,0.0,0.0,0.0,0.0,227961.2,454.54705309010006,227506.65294690992,0.0019939667500000003
2025-07,US01,Events,C052,Redwood US01,Growth,2.88081,30,602995.52,0.0,0.0,0.0,0.0,602995.52,0.0,0.0,0.0,1.005631625,1212.78272929064,0.0,0.0,0.0,0.0,602995.52,1212.78272929064,601782.7372707094,0.00201126325
2025-07,US01,Hardware,C041,Summit US01,Growth,2.82761,45,1356486.71,0.0,0.0,0.0,0.0,1356486.71,0.0,0.0,15.334993145638705,0.996986625,2704.798213720507,0.0,0.0,0.0,0.0,1356486.71,2704.798213720507,1353781.9117862794,0.00199397325
2025-07,US01,Hardware,C042,Cobalt US01,Growth,2.902705,45,824288.03,0.0,0.0,0.0,0.0,824288.03,0.0,0.0,14.518970510829812,1.0091895625,1663.725752739374,0.0,0.0,0.0,0.0,824288.03,1663.725752739374,822624.3042472607,0.002018379125
2025-07,US01,Hardware,C043,Vertex US01,Core,2.0013,45,1121269.8699999964,0.0,0.0,0.0,0.0,1121269.8699999964,0.0,0.0,12.210722473083075,0.86271125,1934.664262270069,0.0,0.0,0.0,0.0,1121269.8699999964,1934.664262270069,1119335.2057377263,0.0017254225000000003
2025-07,US01,Hardware,C044,Nova US01,Core,2.11017,45,1621375.5899999999,0.0,0.0,0.0,0.0,1621375.5899999999,0.0,0.0,15.437633670061606,0.880402625,2854.9266510938473,0.0,0.0,0.0,0.0,1621375.5899999999,2854.9266510938473,1618520.663348906,0.0017608052500000001
2025-07,US01,Hardware,C046,Orion US01,Core,2.182275,45,2062358.44,0.0,0.0,0.0,0.0,2062358.44,0.0,0.0,15.422545946959637,0.8921196875,3679.741134011575,0.0,0.0,0.0,0.0,2062358.44,3679.741134011575,2058678.6988659883,0.001784239375
2025-07,US01,Hardware,C047,Atlas US01,Core,2.2454699999999996,45,2488831.82,0.0,0.0,0.0,0.0,2488831.82,0.0,0.0,16.141580510650975,0.902388875,4491.788292228005,0.0,0.0,0.0,0.0,2488831.82,4491.788292228005,2484340.031707772,0.00180477775
2025-07,US01,Hardware,C045,Meridian US01,Strategic,1.0499999999999998,45,1046650.66,0.0,0.0,0.0,0.0,1046650.66,0.0,0.0,0.0,0.7081249999999999,1482.3189972249997,0.0,0.0,0.0,0.0,1046650.66,1482.3189972249997,1045168.341002775,0.0014162499999999998
2025-07,US01,Software,C034,Kestrel US01,Growth,2.9399699999999998,30,95648.15,0.0,0.0,0.0,0.0,95648.15,0.0,0.0,0.0,1.0152451249999999,194.21263600553746,0.0,0.0,0.0,0.0,95648.15,194.21263600553746,95453.93736399445,0.0020304902499999997
2025-07,US01,Software,C035,Helix US01,Core,2.18574,30,105759.06999999999,0.0,0.0,0.0,0.0,105759.06999999999,0.0,0.0,0.0,0.89268275,188.818594890085,0.0,0.0,0.0,0.0,105759.06999999999,188.818594890085,105570.25140510991,0.0017853655
2025-07,US01,Software,C036,Vector US01,Growth,3.016975,30,84365.96,0.0,0.0,0.0,0.0,84365.96,0.0,0.0,0.0,1.0277584375,173.415654455575,0.0,0.0,0.0,0.0,84365.96,173.415654455575,84192.54434554443,0.002055516875
2025-07,US01,Software,C037,Redwood US01,Core,2.305165,30,131416.58,0.0,0.0,0.0,0.0,131416.58,0.0,0.0,0.0,0.9120893125,239.72731620660247,0.0,0.0,0.0,0.0,131416.58,239.72731620660247,131176.85268379338,0.001824178625
2025-07,US01,Software,C038,Pioneer US01,Strategic,1.2493699999999999,30,72325.54000000021,0.0,0.0,0.0,0.0,72325.54000000021,0.0,0.0,0.0,0.740522625,107.11739747068532,0.0,0.0,0.0,0.0,72325.54000000021,107.11739747068532,72218.42260252952,0.0014810452500000001
2025-07,US01,Software,C039,Keystone US01,Strategic,1.335245,30,203639.03,0.0,0.0,0.0,0.0,203639.03,0.0,0.0,0.0,0.7544773124999999,307.2820561490137,0.0,0.0,0.0,0.0,203639.03,307.2820561490137,203331.747943851,0.001508954625
2025-07,US01,Software,C040,Axiom US01,Growth,2.8075,30,72653.15,0.0,0.0,0.0,0.0,72653.15,0.0,0.0,0.0,0.99371875,144.39359480312498,0.0,0.0,0.0,0.0,72653.15,144.39359480312498,72508.75640519687,0.0019874375
2025-08,DE01,Hardware,C010,Keystone DE01,Growth,3.8942900000000003,45,710902.02,461291.82,0.0,0.0,0.0,1172193.84,461291.82000000007,0.3935286163933433,34.64248703098456,1.1703221250000002,1663.9687254263854,5398.600230275176,0.0,0.0,0.0,1172193.84,7062.568955701561,1165131.2710442985,0.006025086222686139
2025-08,DE01,Hardware,C008,Redwood DE01,Core,2.225305,45,989838.4700000001,0.0,0.0,0.0,0.0,989838.4700000001,0.0,0.0,17.020453448328798,0.8991120625,1779.951416607089,0.0,0.0,0.0,0.0,989838.4700000001,1779.951416607089,988058.518583393,0.0017982241250000001
2025-08,DE01,Hardware,C009,Pioneer DE01,Strategic,1.306745,45,1216162.410000003,0.0,0.0,0.0,0.0,1216162.410000003,0.0,0.0,10.063099384892238,0.7498460625,1823.8691889980255,0.0,0.0,0.0,0.0,1216162.410000003,1823.8691889980255,1214338.5408110048,0.0014996921249999999
2025-08,DE01,Hardware,C012,Northstar DE01,Growth,2.752895,45,900182.51,0.0,0.0,0.0,0.0,900182.51,0.0,0.0,15.456803531985976,0.9848454375,1773.081275781596,0.0,0.0,0.0,0.0,900182.51,1773.081275781596,898409.4287242184,0.0019696908749999996
2025-08,DE01,Hardware,C013,Kestrel DE01,Core,1.8694799999999998,45,1485174.4100000001,0.0,0.0,0.0,0.0,1485174.4100000001,0.0,0.0,16.058934317350644,0.8412904999999999,2498.92624395221,0.0,0.0,0.0,0.0,1485174.4100000001,2498.92624395221,1482675.483756048,0.0016825809999999998
2025-08,DE01,Hardware,C014,Helix DE01,Core,2.0470550000000003,45,1165150.62,0.0,0.0,0.0,0.0,1165150.62,0.0,0.0,16.646303805768905,0.8701464375000001,2027.7033222878329,0.0,0.0,0.0,0.0,1165150.62,2027.7033222878329,1163122.9166777122,0.0017402928750000002
2025-08,DE01,Hardware,C011,Axiom DE01,Strategic,1.0,45,1359030.07,0.0,0.0,0.0,0.0,1359030.07,0.0,0.0,0.0,0.7,1902.6420979999998,0.0,0.0,0.0,0.0,1359030.07,1902.6420979999998,1357127.427902,0.0013999999999999998
2025-08,DE01,Software,C001,Meridian DE01,Growth,3.922925,30,138530.09999999998,0.0,0.0,0.0,0.0,138530.09999999998,0.0,0.0,15.039476619160748,1.1749753125,325.53889507631243,0.0,0.0,0.0,0.0,138530.09999999998,325.53889507631243,138204.56110492366,0.002349950625
2025-08,DE01,Software,C002,Orion DE01,Core,1.8911449999999999,30,100050.28,0.0,0.0,0.0,0.0,100050.28,0.0,0.0,0.0,0.8448110624999999,169.047166700445,0.0,0.0,0.0,0.0,100050.28,169.047166700445,99881.23283329955,0.001689622125
2025-08,DE01,Software,C003,Atlas DE01,Growth,2.7558400000000005,30,54646.41,0.0,0.0,0.0,0.0,54646.41,0.0,0.0,0.0,0.9853240000000001,107.68883857368002,0.0,0.0,0.0,0.0,54646.41,107.68883857368002,54538.72116142632,0.001970648
2025-08,DE01,Software,C004,Nimbus DE01,Strategic,1.0,30,81070.54000000015,0.0,0.0,0.0,0.0,81070.54000000015,0.0,0.0,0.0,0.7,113.4987560000002,0.0,0.0,0.0,0.0,81070.54000000015,113.4987560000002,80957.04124400015,0.0013999999999999998
2025-08,DE01,Software,C005,Summit DE01,Core,2.047655,30,96231.72,0.0,0.0,0.0,0.0,96231.72,0.0,0.0,0.0,0.8702439375,167.49014185039502,0.0,0.0,0.0,0.0,96231.72,167.49014185039502,96064.2298581496,0.0017404878750000002
2025-08,DE01,Software,C006,Cobalt DE01,Core,2.081205,30,110296.74,0.0,0.0,0.0,0.0,110296.74,0.0,0.0,0.0,0.8756958125000001,193.17278670080253,0.0,0.0,0.0,0.0,110296.74,193.17278670080253,110103.5672132992,0.0017513916250000003
2025-08,DE01,Software,C007,Vertex DE01,Core,2.185245,30,81385.66,0.0,0.0,0.0,0.0,81385.66,0.0,0.0,0.0,0.8926023125,145.2900566406775,0.0,0.0,0.0,0.0,81385.66,145.2900566406775,81240.36994335933,0.001785204625
2025-08,ES01,Events,C022,Vector ES01,Strategic,1.0,30,935475.1499999991,0.0,0.0,0.0,0.0,935475.1499999991,0.0,0.0,0.0,0.7,1309.6652099999985,0.0,0.0,0.0,0.0,935475.1499999991,1309.6652099999985,934165.4847899991,0.0013999999999999998
2025-08,ES01,Events,C023,Redwood ES01,Growth,2.795945,30,132796.57,0.0,0.0,0.0,0.0,132796.57,0.0,0.0,0.0,0.9918410625,263.4261821703113,0.0,0.0,0.0,0.0,132796.57,263.4261821703113,132533.1438178297,0.001983682125
2025-08,ES01,Events,C024,Pioneer ES01,Strategic,1.02279,30,734608.9099999999,0.0,0.0,0.0,0.0,734608.9099999999,0.0,0.0,0.0,0.703703375,1033.8935385441425,0.0,0.0,0.0,0.0,734608.9099999999,1033.8935385441425,733575.0164614557,0.0014074067500000002
2025-08,ES01,Events,C026,Axiom ES01,Core,2.21812,30,274569.25,0.0,0.0,0.0,0.0,274569.25,0.0,0.0,0.0,0.8979444999999999,493.09589581324997,0.0,0.0,0.0,0.0,274569.25,493.09589581324997,274076.15410418675,0.001795889
2025-08,ES01,Hardware,C015,Nova ES01,Strategic,1.134235,45,964640.9899999967,0.0,0.0,0.0,0.0,964640.9899999967,0.0,0.0,13.699774047544825,0.7218131875,1392.5811755701066,0.0,0.0,0.0,0.0,964640.9899999967,1392.5811755701066,963248.4088244266,0.001443626375
2025-08,ES01,Hardware,C016,Meridian ES01,Core,2.18475,45,625061.51,0.0,0.0,0.0,0.0,625061.51,0.0,0.0,16.989644427154058,0.892521875,1115.7621417910625,0.0,0.0,0.0,0.0,625061.51,1115.7621417910625,623945.747858209,0.00178504375
2025-08,ES01,Hardware,C017,Orion ES01,Strategic,1.2359149999999999,45,1674954.5,0.0,0.0,0.0,0.0,1674954.5,0.0,0.0,16.287927642213564,0.7383361875,2473.3590395319375,0.0,0.0,0.0,0.0,1674954.5,2473.3590395319375,1672481.140960468,0.001476672375
2025-08,ES01,Hardware,C018,Atlas ES01,Strategic,1.285565,45,1392664.48,0.0,0.0,0.0,0.0,1392664.48,0.0,0.0,16.93353498898744,0.7464043125,2078.98154747514,0.0,0.0,0.0,0.0,1392664.48,2078.98154747514,1390585.498452525,0.0014928086249999999
2025-08,ES01,Hardware,C019,Nimbus ES01,Core,2.209905,45,952983.44,0.0,0.0,0.0,0.0,952983.44,0.0,0.0,15.985711986768628,0.8966095625,1708.90813041629,0.0,0.0,0.0,0.0,952983.44,1708.90813041629,951274.5318695836,0.0017932191250000001
2025-08,ES01,Hardware,C021,Cobalt ES01,Core,1.9086199999999998,45,798735.04,0.0,0.0,0.0,0.0,798735.04,0.0,0.0,15.628740789937048,0.8476507499999999,1354.0967114145599,0.0,0.0,0.0,0.0,798735.04,1354.0967114145599,797380.9432885855,0.0016953014999999997
2025-08,ES01,Hardware,C020,Summit ES01,Strategic,1.0,45,1101506.91,0.0,0.0,0.0,0.0,1101506.91,0.0,0.0,0.0,0.7,1542.1096739999996,0.0,0.0,0.0,0.0,1101506.91,1542.1096739999996,1099964.800326,0.0013999999999999998
2025-08,ES01,Spare Parts,C027,Cobalt ES01,Core,2.25286,45,325555.74000000034,0.0,0.0,0.0,0.0,325555.74000000034,0.0,0.0,1.4295137293540274,0.9035897500000001,588.3376594353307,0.0,0.0,0.0,0.0,325555.74000000034,588.3376594353307,324967.402340565,0.0018071795000000003
2025-08,ES01,Spare Parts,C028,Vertex ES01,Growth,3.0423750000000003,45,593432.99,0.0,0.0,0.0,0.0,593432.99,0.0,0.0,15.72946323728986,1.0318859375,1224.7103144591563,0.0,0.0,0.0,0.0,593432.99,1224.7103144591563,592208.2796855408,0.0020637718750000002
2025-08,ES01,Spare Parts,C029,Nova ES01,Core,2.341555,45,513384.14,0.0,0.0,0.0,0.0,513384.14,0.0,0.0,15.908470020129565,0.9180026875,942.5760404797526,0.0,0.0,0.0,0.0,513384.14,942.5760404797526,512441.56395952025,0.0018360053750000002
2025-08,ES01,Spare Parts,C030,Meridian ES01,Growth,2.7239050000000002,45,351789.76,0.0,0.0,0.0,0.0,351789.76,0.0,0.0,16.148500456636373,0.9801345625,689.60260501916,0.0,0.0,0.0,0.0,351789.76,689.60260501916,351100.15739498084,0.001960269125
2025-08,ES01,Spare Parts,C031,Orion ES01,Growth,2.81174,45,372269.08,0.0,0.0,0.0,0.0,372269.08,0.0,0.0,15.640466567892236,0.9944077499999999,740.37451647474,0.0,0.0,0.0,0.0,372269.08,740.37451647474,371528.7054835253,0.0019888155
